,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,0.1256455970379396,-5.69121403924313,-0.6395036239022893,0.36437223141002484,61.98181941232406,72.7866045637943,2876.7569035138645,2900.0,-0.4996919487894047,-0.5490391981620106,-1.4491066514892736,-1.592213674669831,0.8096030275869843,1.9565859060798558,2026-06-02,0.1997547480034117,0,0,0,NSE-SIM
1,30.0,0.9919851391427119,2026-05-03,0,1.2411634345712363,2.984795470424718,8.655906864231682,3.5993739602565853,107.94779311506636,61.98181941232406,2962.436381562217,2876.7569035138645,-0.4332294166088104,-0.49258221076489206,-0.19119654827553698,-0.16241302824625609,8.847103412507218,3.761786988502841,2026-06-02,0.18333731312959264,0,0,0,NSE-SIM
2,30.0,1.021529786745592,2026-05-03,0,1.7784947114268443,0.35803672200953124,1.0383064938276405,5.1576346631378485,73.4590304027804,107.94779311506636,2905.1574561554894,2962.436381562217,-0.6304467618465424,-0.7030490114272876,-0.5842438386073731,-0.6234945073932835,1.6225503324350137,5.781129170531132,2026-06-02,0.18914076098150684,0,0,0,NSE-SIM
3,30.0,1.0017784331570654,2026-05-03,0,-0.6165169237718748,0.526761745076123,1.5276090607207564,-0.2021789808703076,94.04612786513462,73.4590304027804,2941.3647522079077,2905.1574561554894,-0.5173223707824945,-0.5629310655663888,-0.3286441681727679,-0.40706469515898125,1.8562532288935243,0.20488571428867364,2026-06-02,0.184645109080196,0,0,0,NSE-SIM
4,30.0,1.0142637076578993,2026-05-03,0,-0.10592348791428707,0.26696168227403866,0.7741888785947122,-0.07702491784959165,102.73408084986795,94.04612786513462,2954.368102654675,2941.3647522079077,-0.5917570665478706,-0.6535559504651691,-0.21893959046559644,-0.2665608421141711,0.9931284690603086,0.18953592426457944,2026-06-02,0.1846177599905562,0,0,0,NSE-SIM
5,30.0,1.0187476216050604,2026-05-03,0,0.9268102031854936,0.23498962003006074,0.6814698980871761,2.6877495892379315,79.85542950774493,102.73408084986795,2916.84834683205,2954.368102654675,-0.6310316324234009,-0.6837925924479337,-0.11603152466827633,-0.08933017060526878,0.7975014227554524,2.7770797598432004,2026-06-02,0.18804828718757122,0,0,0,NSE-SIM
6,30.0,1.0058097747696724,2026-05-03,0,-4.6561272324857645,-35.724677027546655,-1.6213645191521753,-0.5772276262660547,65.61945105072505,79.85542950774493,2893.3379384672535,2916.84834683205,-0.5469821430742741,-0.5923153619166137,-0.24515961406007855,-0.266825208648055,-1.3762049050920968,-0.31040241761799975,2026-06-02,0.1850119596194804,0,0,0,NSE-SIM
7,30.0,0.9977027374025011,2026-05-03,0,-16.23019995970654,0.04505256309049001,0.13065243296242102,-1.0886844124498865,77.91004797411483,65.61945105072505,2918.1003469313387,2893.3379384672535,-0.4836666602641344,-0.5334251775357404,-0.1831930885069483,-0.17038920467251253,0.3138455214693693,-0.918295207777374,2026-06-02,0.18375034986072053,0,0,0,NSE-SIM
8,29.0,1.006241498941841,2026-05-04,0,2.1793822621299697,0.8580326657757025,2.488294730749537,6.320208560176912,52.410657973554635,77.91004797411483,2864.495323165028,2918.1003469313387,-0.5243225488811731,-0.5970575510120137,-0.11863796267818258,-0.18568565111717786,2.6069326934277197,6.50589421129409,2026-06-02,0.19228756931222057,0,0,0,NSE-SIM
9,29.0,0.9877570079879406,2026-05-04,0,-0.061897069765142136,-19.51516397644028,-1.1950155147264585,-0.0563445805774343,45.62286860395511,52.410657973554635,2848.937377631053,2864.495323165028,-0.3851114735007286,-0.458229906504744,-0.39876947436005755,-0.3976711384170913,-0.7962460403664009,0.341326557839657,2026-06-02,0.19239224417199707,0,0,0,NSE-SIM
10,29.0,0.9823921991831217,2026-05-04,0,1.4108991643575461,0.2184081299349186,0.6333835768112639,4.091607576636884,31.28710033656273,45.62286860395511,2804.6568958675534,2848.937377631053,-0.34089769423007965,-0.41869483035910776,-0.12596228837048085,-0.11263295615879289,0.7593458651817447,4.204240532795676,2026-06-02,0.19873254837629103,0,0,0,NSE-SIM
11,29.0,0.9671230675405357,2026-05-04,0,-170.86583488541862,-42.667584179440496,-1.7731136539436507,-3.5610916001149455,37.834964248976576,31.28710033656273,2835.6613796124852,2804.6568958675534,-0.26116743683815,-0.3168338662900159,-0.2236160162035704,-0.28568505529609556,-1.5494976377400804,-3.27540654481885,2026-06-02,0.18435477700586528,0,0,0,NSE-SIM
12,29.0,0.9778142688318915,2026-05-04,0,0.41437377593639335,0.47445092190206783,1.3759076735159967,1.2016839502155408,39.79294275283087,37.834964248976576,2837.1842012098386,2835.6613796124852,-0.30346642434597015,-0.3796568945607247,-0.11994560527263652,-0.17814483501755227,1.4958532787886332,1.379828785233093,2026-06-02,0.18885805784217832,0,0,0,NSE-SIM
13,29.0,0.9783393797275306,2026-05-04,0,0.28802583732242176,0.8766829324050425,2.5423805039746235,0.8352749282350231,49.50302126436736,39.79294275283087,2860.077696967349,2837.1842012098386,-0.31202782690525055,-0.3867740822393953,-0.024290276081387816,-0.02019277243896952,2.566670780056011,0.8554677006739927,2026-06-02,0.18943774041982384,0,0,0,NSE-SIM
14,29.0,0.9862336886094306,2026-05-04,0,1.3047103725030191,0.015877323373370077,0.04604423778277322,3.7836600802587554,32.63469397663209,49.50302126436736,2813.3770062192543,2860.077696967349,-0.36545902490615845,-0.44583736588769196,-0.15281737772464307,-0.16892558027214957,0.1988616155074163,3.952585660530905,2026-06-02,0.19353036221292005,0,0,0,NSE-SIM
15,29.0,0.9701300021445705,2026-05-04,0,0.01950584439341385,-3.77826635831176,-0.5187242449869132,0.05656694874090018,29.831563365392753,32.63469397663209,2803.804716561202,2813.3770062192543,-0.26745273172855377,-0.3321586366884498,-0.27572865169065597,-0.3198211228253732,-0.2429955932962572,0.3763880715662734,2026-06-02,0.19449435904585177,0,0,0,NSE-SIM
16,29.0,0.966829212607311,2026-05-04,0,-144.88525128972324,-49.07334159147097,-1.902488629276852,-3.278181389216141,33.889345249936014,29.831563365392753,2827.2183901725275,2803.804716561202,-0.25281020998954773,-0.3107567231149544,-0.041054771514175074,-0.06000678622080165,-1.8614338577626768,-3.2181746029953393,2026-06-02,0.1815562662027187,0,0,0,NSE-SIM
17,29.0,0.9749028931629405,2026-05-04,0,-20.181060587576106,-52.09885424158355,-1.9606472562309007,-1.2154484098126397,29.05394636315657,33.889345249936014,2816.6826531780102,2827.2183901725275,-0.2802097350358963,-0.3556290767672713,-0.07746444109302945,-0.12686394345615573,-1.8831828151378713,-1.0885844663564839,2026-06-02,0.17725982751553077,0,0,0,NSE-SIM
