,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-0.4589918471465442,-0.03889606006673584,0.6868813944363494,-2.5019331125395645,84.52201499705234,81.14005987157839,2907.8732622455395,2900.0,-0.250163197517395,-0.5461565962018262,-0.7254732728004456,-1.583854128985296,1.412354667236795,-0.9180789835542684,2026-06-02,0.21818433768073625,0,0,0,NSE-V2-SIM
1,30.0,1.0027149180157033,2026-05-03,0,0.016090623036175547,-0.023446172898692913,5.872606742871788,2.300749511939159,129.553051089159,84.52201499705234,2983.6040200872403,2907.8732622455395,-0.5072045591659844,-0.5635708572378467,-0.7474437028291191,-0.05063846404840834,6.620050445700907,2.3513879759875675,2026-06-02,0.2056930604678943,0,0,0,NSE-V2-SIM
2,30.0,1.028828972443876,2026-05-03,0,-0.06378023937407677,-0.07029943029180559,0.38945124301537426,-0.8382173389167011,138.70104250869235,129.553051089159,2996.6821803246507,2983.6040200872403,-0.639521136879921,-0.7264258674611295,-0.3947802731914869,-0.48589486319353503,0.7842315162068612,-0.3523224757231661,2026-06-02,0.20381406068271052,0,0,0,NSE-V2-SIM
3,30.0,1.0333386828705693,2026-05-03,0,-0.12418187180757723,-0.7074860636490621,13.836923031768393,4.984073997472862,225.78736247810366,138.70104250869235,3105.7067829802513,2996.6821803246507,-0.6709960401058197,-0.7523491053305414,-0.09432028162449363,-0.07768370497958403,13.931243313392887,5.0617577024524465,2026-06-02,0.17452174751551416,0,0,0,NSE-V2-SIM
4,30.0,1.0709333734414659,2026-05-03,0,-0.29147990229267545,-0.8279034935189518,-3.167505129478288,-3.434638519043803,235.32809165321805,225.78736247810366,3119.00583712972,3105.7067829802513,-0.9016986787319183,-0.9333841240846762,-0.7164947496325162,-0.5622416857016733,-2.451010379845772,-2.8723968333421297,2026-06-02,0.14600619743768029,0,0,0,NSE-V2-SIM
5,29.0,1.0755192541826621,2026-05-04,0,0.013287810352513595,-0.05017587950107416,0.7753061032214479,0.5237685252605182,246.49719573040284,235.32809165321805,3129.8302140267847,3119.00583712972,-0.9471303820610046,-0.972258048255594,-0.1417017478741659,-0.12124799640123085,0.9170078510956138,0.645016521661749,2026-06-02,0.15722857658377698,0,0,0,NSE-V2-SIM
6,29.0,1.0792517979402705,2026-05-04,0,-0.0021874288973650294,-0.08395186783680693,0.12370359828861943,-0.0617186317563565,255.97867349609487,246.49719573040284,3139.6714535428523,3129.8302140267847,-0.9499703347682953,-0.9685288871013598,-0.00888856978968544,-0.011671641253497424,0.13259216807830487,-0.05004699050285907,2026-06-02,0.1558620600857428,0,0,0,NSE-V2-SIM
7,29.0,1.0826453288078801,2026-05-04,0,0.0129525529482118,-0.04014289866632343,0.38454583762481276,0.4447857289952344,253.17518169067534,255.97867349609487,3136.318880830266,3139.6714535428523,-0.9649679958820343,-0.9742311369272301,-0.04708772846871608,-0.017903190999254713,0.4316335660935288,0.4626889199944891,2026-06-02,0.16347032561554106,0,0,0,NSE-V2-SIM
8,29.0,1.0814892692518159,2026-05-04,0,0.020634863871508067,0.048217657553436266,1.588338268441511,2.052015239733862,229.29628195627174,253.17518169067534,3109.472363046555,3136.318880830266,-0.9503332078456879,-0.9667669142678327,-0.04589936203534222,-0.02341018245738914,1.6342376304768533,2.0754254221912514,2026-06-02,0.18164257262373823,0,0,0,NSE-V2-SIM
9,29.0,1.0722318493263983,2026-05-04,0,0.0038945261409254893,-0.07752656774516442,-0.22273332414530067,0.15709975761283168,221.32916861150215,229.29628195627174,3100.635637949634,3109.472363046555,-0.8956335186958313,-0.931706356027066,-0.1700871716787165,-0.10901983688264821,-0.05264615246658416,0.2661195944954799,2026-06-02,0.18348892915650986,0,0,0,NSE-V2-SIM
10,29.0,1.069184702741253,2026-05-04,0,-0.12111086539870529,-0.1468620040412632,-1.1289501065986833,-2.054299416844092,239.47551434629986,221.32916861150215,3122.5111628276777,3100.635637949634,-0.8787408769130707,-0.9220700585050977,-0.05237792713074463,-0.029878647514500544,-1.0765721794679388,-2.0244207693295913,2026-06-02,0.15799321582549306,0,0,0,NSE-V2-SIM
11,29.0,1.0767279871819577,2026-05-04,0,0.018644269540664542,0.05341662286842739,1.6375428702846904,0.8277885243024876,266.8074316174266,239.47551434629986,3149.8714463956335,3122.5111628276777,-0.9329279959201813,-0.9639307372214938,-0.16919988398117466,-0.13071043657548978,1.806742754265865,0.9584989608779774,2026-06-02,0.17154927562039468,0,0,0,NSE-V2-SIM
12,29.0,1.0861625677226323,2026-05-04,0,-0.00508714835056686,-0.048332525112335746,-0.20285213491372178,-0.14042977113060218,265.5657833679761,266.8074316174266,3148.722374979172,3149.8714463956335,-0.9495237469673157,-0.967132845965098,-0.052274482354859084,-0.010086230899732538,-0.15057765255886268,-0.13034354023086964,2026-06-02,0.16953174958451964,0,0,0,NSE-V2-SIM
