,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,0.016277369109254907,-41.883552999931894,-1.7566292366490366,0.047204370416839225,59.549583317824045,72.7866045637943,2872.904595262309,2900.0,-0.47448646277189255,-0.5490391981620106,-1.3760107420384884,-1.592213674669831,-0.3806184946105482,1.6394180450866702,2026-06-02,0.19807138572220037,0,0,0,NSE-SIM
1,30.0,0.9906567569870032,2026-05-03,0,0.22242353320006153,0.6044414686307632,1.7528802590292134,0.6450282462801784,68.78227874307095,59.549583317824045,2890.294152457336,2872.904595262309,-0.4213547706604004,-0.48291642273657354,-0.152642282421168,-0.18996442537123592,1.9055225414503814,0.8349926716514143,2026-06-02,0.1994842614831476,0,0,0,NSE-SIM
2,30.0,0.9966531560197711,2026-05-03,0,4.433976023368723,2.41389228331233,7.000287621605757,12.858530467769299,36.78391525176062,68.78227874307095,2804.663725308355,2890.294152457336,-0.45662014931440353,-0.5252725838396273,-0.10192731770785905,-0.1224217647566971,7.102214939313616,12.980952232525995,2026-06-02,0.21381836492550074,0,0,0,NSE-SIM
3,30.0,0.9671254225201225,2026-05-03,0,4.100983398404454,2.423576413947219,7.028371600446935,11.892851855372914,16.956658503396625,36.78391525176062,2708.2377857701563,2804.663725308355,-0.28354452550411224,-0.33450690083366696,-0.485418923835839,-0.5350335911604893,7.513790524282774,12.427885446533404,2026-06-02,0.23144158214043167,0,0,0,NSE-SIM
4,30.0,0.9338750985414332,2026-05-03,0,0.38778498905732495,0.5350497629906007,1.551644312672742,1.1245764682662425,20.772648304423342,16.956658503396625,2720.894292644825,2708.2377857701563,-0.1504220962524414,-0.17947736318414892,-0.3605271930328893,-0.4198568517729019,1.9121715057056312,1.5444333200391442,2026-06-02,0.23792973311145071,0,0,0,NSE-SIM
5,30.0,0.9382394112568362,2026-05-03,0,-48.683714632770446,-9.79175243373911,-0.8427710999521345,-1.894870073175678,27.309477099340825,20.772648304423342,2761.5811806166157,2720.894292644825,-0.17943516373634338,-0.2054939767919936,-0.07894148972906805,-0.07078845547953029,-0.7638296102230665,-1.8240816176961476,2026-06-02,0.2257868081557094,0,0,0,NSE-SIM
6,30.0,0.9522693726264192,2026-05-03,0,2.360710367395851,1.3316388092696179,3.861752546881892,6.846060065447968,15.242719390901698,27.309477099340825,2688.497517293149,2761.5811806166157,-0.21946144104003906,-0.26087580054273896,-0.11053581413202797,-0.15294140221828467,3.97228836101392,6.999001467666253,2026-06-02,0.2398425035087871,0,0,0,NSE-SIM
7,30.0,0.9270681094114307,2026-05-03,0,-3.4080262369103744,-25.459910797678738,-1.366761755126527,-0.4920220123055046,8.865778024022916,15.242719390901698,2650.345812810175,2688.497517293149,-0.13712471723556519,-0.161269606272056,-0.22136207753037973,-0.2677910060037502,-1.1453996775961472,-0.22423100630175435,2026-06-02,0.23636744977317417,0,0,0,NSE-SIM
8,29.0,0.913912349244888,2026-05-04,0,-37.10768296068454,-31.91177043089843,-1.5316978683960336,-1.6526955666588283,8.916680069035124,8.865778024022916,2664.875430192042,2650.345812810175,-0.10263019800186157,-0.10742892596870535,-0.09142240461594642,-0.14269642160083668,-1.4402754637800872,-1.5099991450579917,2026-06-02,0.22539791077264582,0,0,0,NSE-SIM
9,29.0,0.918922562135187,2026-05-04,0,0.3156669174171213,0.4842794407139694,1.4044103780705113,0.9154340605096518,13.8799106110759,8.916680069035124,2701.0287608615527,2664.875430192042,-0.09810316562652588,-0.1116507335682948,-0.01206397734871601,-0.011250591343143983,1.4164743554192274,0.9266846518527958,2026-06-02,0.22611910954917971,0,0,0,NSE-SIM
