,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-02,0,-10553296.874015525,-70164158.2223283,-0.13678477726894084,-0.05304780357887445,7.376941015243581,6.925744794014591,100.91807834903787,100.0,-0.6335467249155045,-0.5433205346624125,-0.006335467249155045,-0.005433205346624125,-0.1304493100197858,-0.047614598232250324,2026-06-01,0.585781692899254,0,0,0,BTC-SIM
1,29.857142857142858,1.0091807834903788,2026-05-02,1,-23.94507930608979,-20648139.071702655,0.07420490715374273,8.12377101597761e-05,8.744344253702756,7.376941015243581,103.33930346261708,100.91807834903787,-0.5336928889155388,-0.5646343654693637,-0.0010077057244896514,-0.00021509508472940448,0.07521261287823237,0.0002963327948891806,2026-06-01,0.5813365382293273,0,0,0,BTC-SIM
2,29.714285714285715,1.0333930346261708,2026-05-02,2,-7463709.5606467705,-17769.802014482982,-0.0021754998931640124,-0.04461169766579076,9.402334875167696,8.744344253702756,104.47159077518324,103.33930346261708,-0.5825913622975349,-0.6200105378129175,-0.0005053134179680805,-0.0005722535078408684,-0.0016701864751959318,-0.04403944415794989,2026-06-01,0.5775904700399485,0,0,0,BTC-SIM
3,29.571428571428573,1.0447159077518324,2026-05-02,3,-21276865.023239776,-639489.7357362605,0.013060069776299588,-0.07532350102562335,10.114064512029564,9.402334875167696,105.69066477488698,104.47159077518324,-0.5730330646038055,-0.6453979916802207,-9.985705651666758e-05,-0.0002652267691248747,0.013159926832816256,-0.07505827425649848,2026-06-01,0.5707116499362426,0,0,0,BTC-SIM
4,29.428571428571427,1.0569066477488698,2026-05-02,4,-9828911.985913593,-198894.25185207507,-0.00728141766153112,-0.051194791461811495,10.527460773516843,10.114064512029564,106.38085106524403,105.69066477488698,-0.6089630275964737,-0.6727202334307761,-0.0003797461674032185,-0.0002887705893756374,-0.006901671494127902,-0.050906020872435856,2026-06-01,0.5669776389862723,0,0,0,BTC-SIM
5,29.285714285714285,1.0638085106524402,2026-05-02,5,-907687.4338163655,-101565787.42330405,-0.16457147724007992,-0.015556622280104238,8.898690590483156,10.527460773516843,104.03611690525972,106.38085106524403,-0.6245332062244415,-0.6880852604756458,-0.0001656368853681092,-0.00016345446536737237,-0.1644058403547118,-0.015393167814736866,2026-06-01,0.5723772582281289,0,0,0,BTC-SIM
6,28.142857142857142,1.0403611690525971,2026-05-03,6,-47171119.12047535,-56579484.57328448,0.12283399410712081,0.11215731884950886,7.810838687179675,8.898690590483156,102.15392133756545,104.03611690525972,-0.6433345824480057,-0.6378359491867439,-0.00019560221747744902,-0.0005227743223660982,0.12302959632459827,0.11268009317187495,2026-06-01,0.5697257458879936,0,0,0,BTC-SIM
7,29.0,1.0215392133756545,2026-05-03,0,-765106.2109727256,-661065.2179566512,-0.013275866175933154,-0.014282514692843227,7.824550651370487,7.810838687179675,102.20029887641033,102.15392133756545,-0.5645659118890762,-0.5939562912922622,-0.0008046528576141485,-0.0004482479120872164,-0.012471213318319005,-0.01383426678075601,2026-06-01,0.5699828622783171,0,0,0,BTC-SIM
8,28.857142857142858,1.0220029887641033,2026-05-03,1,-20298449.945796743,-14274038.366672294,-0.06169477861891581,-0.0735712158091083,8.734733834559222,7.824550651370487,103.85346101473053,102.20029887641033,-0.5877469778060913,-0.5950674889783505,-0.00023691118649927096,-1.1356473562899474e-05,-0.06145786743241654,-0.0735598593355454,2026-06-01,0.5618806397618464,0,0,0,BTC-SIM
9,28.714285714285715,1.0385346101473052,2026-05-03,2,-4220254.484465314,-5782495.619019354,-0.0392669594792352,-0.03354566637395551,9.948777605795115,8.734733834559222,105.81920914383153,103.85346101473053,-0.6373125612735748,-0.6344558377101335,-0.0005147557390312673,-0.00040906163394508355,-0.03875220374020393,-0.03313660474001042,2026-06-01,0.5561729117698542,0,0,0,BTC-SIM
10,28.571428571428573,1.0581920914383154,2026-05-03,3,-8947186.924611006,-78392628.56502207,0.1445859139496466,0.04884717762085655,11.961671506861535,9.948777605795115,108.70871321193404,105.81920914383153,-0.6465504765510559,-0.6795524313442695,-9.775488888007668e-05,-0.00047720858734450177,0.14468366883852668,0.04932438620820105,2026-06-01,0.5538497519895644,0,0,0,BTC-SIM
11,28.428571428571427,1.0870871321193405,2026-05-03,4,-391870.43793894316,-12963779.453027021,0.0587976584376263,-0.010221130453595295,12.978445729796178,11.961671506861535,110.09605135579648,108.70871321193404,-0.6901722997426987,-0.7397911679818044,-0.00047420722671219864,-0.0006548475545379015,0.0592718656643385,-0.009566282899057393,2026-06-01,0.5524420070937115,0,0,0,BTC-SIM
12,28.285714285714285,1.1009605135579648,2026-05-03,5,-17136160.066000342,-5514809.302572442,0.03834994236076761,-0.0675977989260923,14.266938961710721,12.978445729796178,111.86476394243921,110.09605135579648,-0.7067068219184875,-0.7665442650460788,-0.00018203856026092083,-0.00029454103483149527,0.03853198092102853,-0.0673032578912608,2026-06-01,0.5431542998301683,0,0,0,BTC-SIM
13,28.142857142857142,1.118647639424392,2026-05-03,6,-3553854.8748921994,-5250480.332821376,0.03741961881043654,-0.030783315906749542,14.988480083593075,14.266938961710721,112.80378723653864,111.86476394243921,-0.7282887250185013,-0.800769883390976,-0.00024142544957116334,-0.00038286407169359465,0.0376610442600077,-0.030400451835055946,2026-06-01,0.5295359821439025,0,0,0,BTC-SIM
14,29.0,1.1280378723653863,2026-05-03,0,-1932458.1763924656,-372729375.79474425,0.3152702664887381,0.022702042144604917,18.08251803737072,14.988480083593075,116.55745118075833,112.80378723653864,-0.7402454912662506,-0.8181711693361833,-0.00013487685158481417,-0.00019629309574053334,0.31540514334032294,0.02289833524034545,2026-06-01,0.519525254919307,0,0,0,BTC-SIM
15,28.857142857142858,1.1655745118075833,2026-05-03,1,-8960.728156152089,-14418835.179659076,0.06200958041608928,-0.0015444713880758965,18.691083314719037,18.08251803737072,117.25419642123212,116.55745118075833,-0.7837140560150146,-0.8747110124803474,-0.0005066585113601697,-0.0006590140007043648,0.06251623892744945,-0.0008854573873715316,2026-06-01,0.5204890717399635,0,0,0,BTC-SIM
16,28.714285714285715,1.1725419642123212,2026-05-03,2,-2220343.8737409306,-21632.422628799082,0.002403134284070685,-0.024331601160331562,18.901463795148928,18.691083314719037,117.51988922545937,117.25419642123212,-0.7827303111553192,-0.8830293549586499,-1.1534821300710592e-05,-9.753605628499522e-05,0.0024146691053713956,-0.024234065104046566,2026-06-01,0.5181504858727595,0,0,0,BTC-SIM
17,28.571428571428573,1.1751988922545937,2026-05-03,3,-14352728.827358846,-29629264.432131533,-0.08888700776754543,0.06186727190728436,17.66593719092957,18.901463795148928,116.05789711758636,117.51988922545937,-0.7843121588230133,-0.8874506422152391,-1.8589856267896093e-05,-5.195891886282969e-05,-0.08886841791127754,0.06191923082614719,2026-06-01,0.5268505787331954,0,0,0,BTC-SIM
18,28.428571428571427,1.1605789711758636,2026-05-03,4,-2415777.4857096425,-22999475.33938016,0.07831604091738004,0.025382573040904022,18.148804147761965,17.66593719092957,116.58522312497419,116.05789711758636,-0.7667885422706604,-0.8671074022916428,-0.0002033754086961007,-0.00023609936460911049,0.07851941632607613,0.025618672405513132,2026-06-01,0.5319554738478977,0,0,0,BTC-SIM
19,28.285714285714285,1.165852231249742,2026-05-03,5,-23549706.367271766,-13438858.327420153,0.05986530877209091,0.07924729032536625,18.053190644665392,18.148804147761965,116.38465438864826,116.58522312497419,-0.7757081389427185,-0.8721159058835839,-0.00010398931681966715,-5.839175087886819e-05,0.05996929808891058,0.07930568207624511,2026-06-01,0.5449464078883748,0,0,0,BTC-SIM
20,28.142857142857142,1.1638465438864827,2026-05-03,6,-8522045.22834382,-4300936.567383548,0.03386748780937521,-0.0476698885489063,18.702229150911222,18.053190644665392,117.18984299423273,116.38465438864826,-0.7638370096683502,-0.8651731872159295,-0.00013816172778003178,-8.080259126525727e-05,0.034005649537155236,-0.047589085957641046,2026-06-01,0.5277233547330352,0,0,0,BTC-SIM
21,29.0,1.1718984299423274,2026-05-03,0,-328239.49348993937,-65248811.15612767,-0.1319065245608364,-0.009354442018261855,17.535433216118975,18.702229150911222,115.87212784018269,117.18984299423273,-0.785559743642807,-0.8784884430371591,-0.00025456837838720763,-0.00015604127391179414,-0.13165195618244918,-0.009198400744350061,2026-06-01,0.5265133282194797,0,0,0,BTC-SIM
22,28.857142857142858,1.1587212784018268,2026-05-03,1,-3629644.561644065,-512216.86173698195,-0.011685888886306062,0.031112508447836418,17.180856778996585,17.535433216118975,115.42522669709737,115.87212784018269,-0.7677250504493713,-0.8634203530368842,-0.0002066543849700214,-0.00017459716508192282,-0.01147923450133604,0.031287105612918344,2026-06-01,0.5321392588220217,0,0,0,BTC-SIM
23,28.714285714285715,1.1542522669709738,2026-05-03,2,-576416.353259035,-277171.4945300288,0.008598565464539604,-0.01239669187282108,17.3726741931426,17.180856778996585,115.66371921363691,115.42522669709737,-0.7682136595249176,-0.8559068617196578,-5.639781331118678e-06,-8.672464385775359e-05,0.008604205245870722,-0.012309967228963327,2026-06-01,0.531935126527059,0,0,0,BTC-SIM
24,28.571428571428573,1.1566371921363692,2026-05-03,3,-461524.76736595994,-10143.90129952097,-0.001643367891207434,0.011095172750011026,17.26224881420484,17.3726741931426,115.52229923636148,115.66371921363691,-0.7693014442920685,-0.859589645514441,-1.2581723187261066e-05,-4.259644707643306e-05,-0.0016307861680201728,0.01113776919708746,2026-06-01,0.5350052099562665,0,0,0,BTC-SIM
25,28.428571428571427,1.1552229923636148,2026-05-03,4,-104421.57144895407,-10060014.658638828,-0.051793170017363055,0.005278240962772962,16.732249816027334,17.26224881420484,114.89770371558042,115.52229923636148,-0.7656915783882141,-0.8570452630875187,-4.1702000914820304e-05,-2.9393290809464967e-05,-0.051751468016448234,0.005307634253582427,2026-06-01,0.536927157166192,0,0,0,BTC-SIM
26,28.285714285714285,1.1489770371558041,2026-05-03,5,-2630524.2362898192,-317650.68705938733,-0.0092022991745766,0.026486671372708104,16.424113191919275,16.732249816027334,114.50318796892404,114.89770371558042,-0.7579501569271088,-0.8484380982635001,-8.894715493755178e-05,-9.889434737812523e-05,-0.009113352019639049,0.02658556572008623,2026-06-01,0.5418215806411082,0,0,0,BTC-SIM
27,28.142857142857142,1.1450318796892405,2026-05-03,6,-1379452.3840812193,-42934316.50726345,0.10700203926552598,-0.01917818622833045,17.556505647982846,16.424113191919275,115.87141654155968,114.50318796892404,-0.7493572682142258,-0.8415934972105324,-9.839131514872874e-05,-7.83728640940255e-05,0.10710043058067471,-0.019099813364236426,2026-06-01,0.5280154809971401,0,0,0,BTC-SIM
28,29.0,1.1587141654155968,2026-05-03,0,-1185015.1681479916,-54908333.25227225,0.12100638363649419,0.017777835923051155,18.594595475201686,17.556505647982846,117.0543312044288,115.87141654155968,-0.7750229835510254,-0.8623374619130679,-0.0002973922792627406,-0.00024036325747709,0.12130377591575693,0.018018199180528244,2026-06-01,0.530955712844588,0,0,0,BTC-SIM
29,28.857142857142858,1.170543312044288,2026-05-03,1,-8124140.968612968,-163503826.64050904,-0.20880724033844822,-0.046543672761761856,17.009398035025043,18.594595475201686,115.29796528708913,117.0543312044288,-0.7837159335613251,-0.8761359288831836,-0.00010175474496491619,-0.00016151703228332902,-0.20870548559348331,-0.04638215572947853,2026-06-01,0.5345313803505217,0,0,0,BTC-SIM
30,27.714285714285715,1.1529796528708913,2026-05-04,2,-1664682.6109147193,-64544733.40660561,0.1311955744322877,-0.02106796572206271,18.06204079013196,17.009398035025043,116.55092949299957,115.29796528708913,-0.7349652051925659,-0.8567581531489588,-0.0005620859787181505,-0.0002234218113945653,0.13175766041100584,-0.020844543910668145,2026-06-01,0.5314999332686671,0,0,0,BTC-SIM
31,27.571428571428573,1.1655092949299957,2026-05-04,3,-15192477.222729225,-174015200.67517057,-0.2154146677277835,0.0636513707215034,16.09405447399024,18.06204079013196,114.22718548933207,116.55092949299957,-0.7542986571788788,-0.8743833689013363,-0.00022533317993130437,-0.00020542352784542578,-0.2151893345478522,0.06385679424934883,2026-06-01,0.5369591969087008,0,0,0,BTC-SIM
32,27.428571428571427,1.1422718548933206,2026-05-04,4,-118473.74169371149,-89057446.23236252,0.15410731090033025,0.0056220978701218005,17.07959974488844,16.09405447399024,115.39051782638268,114.22718548933207,-0.7143110930919647,-0.8420238205518923,-0.0004567666900222486,-0.00036963401316629486,0.1545640775903525,0.005991731883288096,2026-06-01,0.5381005499426597,0,0,0,BTC-SIM
33,27.285714285714285,1.1539051782638268,2026-05-04,5,-1688870.962328458,-5150320.908155954,0.03706100020160302,0.02122315206661013,17.21152830267137,17.07959974488844,115.51930854521514,115.39051782638268,-0.7347694635391235,-0.8581326803004292,-0.00023607019597816198,-0.0001858809667976249,0.037297070397581185,0.021409033033407753,2026-06-01,0.5427687537206678,0,0,0,BTC-SIM
34,27.142857142857142,1.1551930854521515,2026-05-04,6,-13680759.5059234,-57884620.286471836,0.1242426257619218,-0.060399018790555425,18.3386679116215,17.21152830267137,116.90249304741201,115.51930854521514,-0.7249820381402969,-0.8585505395508664,-0.00011306366145103254,-4.827081167971983e-06,0.12435568942337283,-0.06039419170938745,2026-06-01,0.5217935178178003,0,0,0,BTC-SIM
35,30.0,1.0,2026-05-02,0,-15197111.12437113,-40590108.69187782,-0.10403725011327772,-0.06365839800360887,7.105238184374649,6.925744794014591,100.43752917081396,100.0,-0.6335467249155045,-0.5433205346624125,-0.006335467249155045,-0.005433205346624125,-0.09770178286412268,-0.05822519265698474,2026-06-01,0.585511811984902,1,0,0,BTC-SIM
36,29.857142857142858,1.0043752917081397,2026-05-02,1,-19890840.39940404,-5812283.812915041,-0.039367973139520784,-0.07282877107236574,7.77452154771116,7.105238184374649,101.77838182784436,100.43752917081396,-0.5277152471244335,-0.5533874441511529,-0.0010629452137831039,-0.00010110955154353128,-0.03830502792573768,-0.0727276615208222,2026-06-01,0.5787339704454683,1,0,0,BTC-SIM
37,29.714285714285715,1.0177838182784436,2026-05-02,2,-925597.8082570913,-1310102.182274313,0.018692523180871334,-0.015709366165609917,8.597046169326696,7.77452154771116,103.21141830484055,101.77838182784436,-0.5606950335204601,-0.5847130719012096,-0.00033566292924155434,-0.00031882717021421825,0.01902818611011289,-0.015390538995395699,2026-06-01,0.5767516040797769,1,0,0,BTC-SIM
38,29.571428571428573,1.0321141830484055,2026-05-02,3,-1671208.3852442123,-501335.41670457914,-0.011561081896109035,-0.021109222447880466,8.69207751969369,8.597046169326696,103.39890534772836,103.21141830484055,-0.5681233331561089,-0.6176462290177743,-7.666853409886356e-05,-0.00033990778552568006,-0.01148441336201017,-0.020769314662354786,2026-06-01,0.5763511008239676,1,0,0,BTC-SIM
39,29.428571428571427,1.0339890534772835,2026-05-02,4,-4015127.3264195095,-128800225.03145187,0.18533003234353163,0.032722895369029725,10.42729395618047,8.69207751969369,106.13602840884042,103.39890534772836,-0.5662394016981125,-0.6219847057412389,-1.947964505069744e-05,-4.4859374408283326e-05,0.18534951198858232,0.03276775474343801,2026-06-01,0.5732915436660122,1,0,0,BTC-SIM
40,29.285714285714285,1.0613602840884042,2026-05-02,5,-55979912.19761753,-80843172.00815836,-0.14682570499726305,-0.12217876557297064,10.004618547690228,10.42729395618047,105.69433026686741,106.13602840884042,-0.6259557902812958,-0.6817575616817813,-0.0006338060315138095,-0.0006344053536182932,-0.14619189896574925,-0.12154436021935235,2026-06-01,0.5740455660579156,1,0,0,BTC-SIM
41,28.142857142857142,1.056943302668674,2026-05-03,6,-5301087.282658208,-27014995.54989738,0.08487770703221953,0.03759951516227722,11.310911897928534,10.004618547690228,107.57620599809104,105.69433026686741,-0.6489126682281494,-0.6741216258411974,-0.00024264118396109138,-8.070751246312807e-05,0.08512034821618063,0.037680222674740346,2026-06-01,0.5648216270011944,1,0,0,BTC-SIM
42,29.0,1.0757620599809103,2026-05-03,0,-1366976.3221543767,-682627.5450168323,0.013493331426985278,0.01909392385433671,11.245660309573026,11.310911897928534,107.45737904920605,107.57620599809104,-0.6640567183494568,-0.7133713954201808,-0.00016291394554951774,-0.00042223412976063264,0.013656245372534796,0.019516157984097345,2026-06-01,0.5682170165115977,1,0,0,BTC-SIM
43,28.857142857142858,1.0745737904920605,2026-05-03,1,-641592.5456283825,-146052.82026947502,-0.0062394535084462355,-0.013078855779757856,11.32813510739011,11.245660309573026,107.59182623048385,107.45737904920605,-0.6594787389039993,-0.7104844467163587,-4.919376725499963e-05,-3.102239411622268e-05,-0.006190259741191236,-0.013047833385641633,2026-06-01,0.5684659228346779,1,0,0,BTC-SIM
44,28.714285714285715,1.0759182623048384,2026-05-03,2,-61315866.97750061,-11855195.054149743,0.05622753139903103,0.12787196273039014,10.270613690515397,11.32813510739011,105.93015803931549,107.59182623048385,-0.6703297942876816,-0.713394343113927,-0.0001167484865258497,-3.1308106755588316e-05,0.056344279885556875,0.12790327083714573,2026-06-01,0.5794024745975468,1,0,0,BTC-SIM
45,28.571428571428573,1.059301580393155,2026-05-03,3,-921248.8797396151,-9899893.274571404,0.0513819865932762,-0.015672414234421783,11.08226724275083,10.270613690515397,107.15083140273832,105.93015803931549,-0.6224138364195824,-0.6774500309271941,-0.0005075744989572932,-0.00038075866705551085,0.05188956109223349,-0.015291655567366272,2026-06-01,0.578020233289625,1,0,0,BTC-SIM
46,28.428571428571427,1.0715083140273831,2026-05-03,4,-5344153.141935606,-2836326.635851767,0.02750321994242369,0.037751929392488975,10.982752651433024,11.08226724275083,106.95517487313556,107.15083140273832,-0.6507389098405838,-0.7029662079121997,-0.00030350551666039093,-0.00027340795781627587,0.02780672545908408,0.03802533735030525,2026-06-01,0.5832267532592394,1,0,0,BTC-SIM
47,28.285714285714285,1.0695517487313557,2026-05-03,5,-801816.8450776011,-13726.606317359647,0.0019145583057606497,-0.014621177634687677,11.1771517861675,10.982752651433024,107.25447823841697,106.95517487313556,-0.6428258568048477,-0.6981851898331279,-8.463419712175492e-05,-5.1135462471873843e-05,0.0019991925028824045,-0.014570042172215802,2026-06-01,0.5833241641026496,1,0,0,BTC-SIM
48,28.142857142857142,1.0725447823841696,2026-05-03,6,-7156640.916803651,-5329743.644669456,-0.037698334750180584,0.04368700122778757,10.226400109212506,11.1771517861675,105.84267695212695,107.25447823841697,-0.6467592418193817,-0.7044232026999413,-4.2187315744465195e-05,-6.690548152745983e-05,-0.03765614743443612,0.04375390670931503,2026-06-01,0.5761651302306997,1,0,0,BTC-SIM
49,29.0,1.0584267695212695,2026-05-03,0,-27475886.235404834,-3016344.609331996,0.02836254901242735,0.08559866386087472,9.768546993034391,10.226400109212506,105.03777271064175,105.84267695212695,-0.6046205833554268,-0.6755552991675606,-0.00044600684149963916,-0.00030554561878629315,0.02880855585392699,0.08590420947966101,2026-06-01,0.5849852468050097,1,0,0,BTC-SIM
