,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,122.0,1.0181515868660571,2013-06-11,0,0.16546489248051294,0.1789053430694093,-6.054732846529534e-05,-6.726755375974354e-05,0.038871184973790676,0.03899145411102964,0.9998104249677849,1.0,-0.66672383248806,-0.5917004121412657,-6.6672383248806e-05,-5.917004121412657e-05,6.125054783510654e-06,-8.097512545616965e-06,2013-10-11,0.13569516778369545,0,0,0,simulated
1,121.85714285714286,1.0179585707461771,2013-06-11,1,0.3,0.27261404113473353,-1.369297943263324e-05,3.980426562291749e-05,0.039432397174296654,0.038871184973790676,1.0006928201798087,0.9998104249677849,-0.6495861858129501,-0.5907984911762149,-1.713439780518934e-06,-9.017499833548126e-08,-1.1979539652114306e-05,3.9894440621252966e-05,2013-10-11,0.13594364468534256,0,0,0,simulated
2,121.71428571428571,1.0188569828315421,2013-06-11,2,0.3,0.2508262577138564,-2.4586871143071794e-05,0.00012400926754856253,0.04107598365536683,0.039432397174296654,1.0032455650430192,1.0006928201798087,-0.6533352434635162,-0.595103127443147,-3.7516550733616795e-07,-4.307618605804583e-07,-2.4211705635735626e-05,0.00012444002940914298,2013-10-11,0.13652602750262172,0,0,0,simulated
3,121.57142857142857,1.0214560640648842,2013-06-11,3,0.14480885832394647,0.3,3.6374308446664085e-05,-7.759557083802677e-05,0.03976852709051361,0.04107598365536683,1.001218645646879,1.0032455650430192,-0.6634946167469025,-0.6073708454971697,-1.0192346190173773e-06,-1.2307533730896467e-06,3.739354306568146e-05,-7.636481746493712e-05,2013-10-11,0.13619110640478407,0,0,0,simulated
4,121.42857142857143,1.0193923528652544,2013-06-11,4,0.3,0.25095872456705826,-2.4520637716470874e-05,0.00020100807391200447,0.04231009732912602,0.03976852709051361,1.005133065829158,1.001218645646879,-0.6553395539522171,-0.5976855697362337,-8.165000926460133e-07,-9.697078680080917e-07,-2.370413762382486e-05,0.00020197778178001257,2013-10-11,0.13704365631474394,0,0,0,simulated
5,121.28571428571429,1.0233778259855022,2013-06-11,5,0.17582958155816272,0.3,2.4424948551476835e-05,-6.208520922091861e-05,0.04127848567959155,0.04231009732912602,1.0035569534523257,1.005133065829158,-0.6710266172885895,-0.6163266877423299,-1.5767586065144144e-06,-1.8736804091950642e-06,2.600170715799125e-05,-6.0211528811723546e-05,2013-10-11,0.13680143258672145,0,0,0,simulated
6,121.14285714285714,1.0217731046679512,2013-06-11,6,-0.20926102850762116,0.2557990918041903,-2.2100454097904836e-05,-0.0002546305142538106,0.038490454813630816,0.04127848567959155,0.9993952115896896,1.0035569534523257,-0.664759948849678,-0.6089143220467121,-6.288958686849805e-07,-7.43873113536869e-07,-2.1471558229219856e-05,-0.0002538866411402737,2013-10-11,0.13550865448607108,0,0,0,simulated
7,121.0,1.0175358205863814,2013-06-12,0,0.21161896369875824,0.3,1.657806559444931e-05,-4.4190518150620875e-05,0.037838262397871754,0.038490454813630816,0.9983598002899874,0.9993952115896896,-0.6475586742162704,-0.5891187913822977,-1.7190871501866744e-06,-1.9783558556892638e-06,1.829715274463598e-05,-4.221216229493161e-05,2013-10-11,0.13536988197927613,0,0,0,simulated
8,120.85714285714286,1.0164816149285305,2013-06-12,1,0.3,0.27110330552018824,-1.4448347239905904e-05,0.0003479351326626458,0.04173049255078504,0.037838262397871754,1.004427462501037,0.9983598002899874,-0.6437903344631195,-0.5840451168370248,-3.762158923380593e-07,-5.065352705755111e-07,-1.4072131347567846e-05,0.0003484416679332213,2013-10-11,0.1366610424932297,0,0,0,simulated
9,120.71428571428571,1.0226594148372778,2013-06-12,2,0.06720758912118562,0.3,6.423437953006301e-05,-0.00011639620543940719,0.039594931489104854,0.04173049255078504,1.0011309246190174,1.004427462501037,-0.6680437475442886,-0.6134053203956695,-2.4360794158108166e-06,-2.9490194758923484e-06,6.667045894587383e-05,-0.00011344718596351484,2013-10-11,0.1360726699190686,0,0,0,simulated
