,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,126.0,0.9244958052418103,2013-05-15,0,0.2766182873012193,0.27191363006036895,-1.404318496981551e-05,-1.1690856349390348e-05,0.00378767013557374,0.0037886432040007733,0.9999902780586706,1.0,-0.14477622509002686,-0.11871974298279941,-1.4477622509002686e-05,-1.1871974298279942e-05,4.34437539187176e-07,1.8111794888959311e-07,2013-09-18,0.11429564082453723,0,0,0,simulated
1,125.85714285714286,0.9244868173478324,2013-05-15,1,0.3,0.3,4.5364235793062465e-05,1.844399786085609e-05,0.0036956261783103812,0.00378767013557374,0.9990594171728016,0.9999902780586706,-0.14795565605163574,-0.11869683977492101,-3.179400051367617e-07,-2.2902985214756475e-09,4.568217579819923e-05,1.8446288159377567e-05,2013-09-18,0.11450412939970726,0,0,0,simulated
2,125.71428571428571,0.9236262403635829,2013-05-15,2,0.25238073863815047,0.17332211446516288,-6.333894276741854e-05,-2.3809630680924764e-05,0.0038352513459457174,0.0036956261783103812,1.0004628203322417,0.9990594171728016,-0.14436736702919006,-0.11628431322966915,-3.5849139394121417e-07,-2.4102573642132454e-07,-6.298045137347733e-05,-2.356860494450344e-05,2013-09-18,0.11434463026546628,0,0,0,simulated
3,125.57142857142857,0.9249236806975484,2013-05-15,3,0.22559825985227905,0.08314583952453562,-0.00010842708023773217,-3.720087007386049e-05,0.004084414276475372,0.0038352513459457174,1.002847234027663,1.0004628203322417,-0.1497441828250885,-0.11994462237473125,-5.379304295571498e-07,-3.6620032105567265e-07,-0.00010788914980817502,-3.683466975280482e-05,2013-09-18,0.1140415561581023,0,0,0,simulated
4,125.42857142857143,0.9271280611569266,2013-05-15,4,0.2654948464357592,0.2010402689118225,-4.9479865544088745e-05,-1.7252576782120387e-05,0.004189125413424758,0.004084414276475372,1.003807084109165,1.002847234027663,-0.15960994362831116,-0.1263917818659308,-9.893850933090377e-07,-6.465516063084676e-07,-4.849048045077971e-05,-1.660602517581192e-05,2013-09-18,0.11396025027335613,0,0,0,simulated
5,125.28571428571429,0.9280154385309362,2013-05-15,5,0.28947340184623854,0.2699856437935749,-1.5007178103212537e-05,-5.26329907688073e-06,0.00421948053620586,0.004189125413424758,1.0040809571300315,1.003807084109165,-0.1640172302722931,-0.1290721098551892,-4.424065554928773e-07,-2.6905322233536356e-07,-1.456477154771966e-05,-4.9942458545453665e-06,2013-09-18,0.11398135998160824,0,0,0,simulated
6,125.14285714285714,0.9282686329898961,2013-05-15,6,0.28095589674779275,0.29999999999999993,6.402647441504735e-05,-9.522051626103601e-06,0.003939515612737206,0.00421948053620586,1.0019975898291889,1.0040809571300315,-0.1651686728000641,-0.1298478488192059,-1.1561415153645249e-07,-7.789047214729729e-08,6.41420885665838e-05,-9.444161153956304e-06,2013-09-18,0.1138991785635874,0,0,0,simulated
7,125.0,0.926342568659489,2013-05-16,0,0.3,0.29999999999999993,1.9284126302852624e-05,6.8037255469691055e-06,0.003898951025235576,0.003939515612737206,1.001607191803921,1.0019975898291889,-0.15572547912597656,-0.12307237852073899,-9.462057301725943e-07,-6.789004909023112e-07,2.0230332033025218e-05,7.482626037871417e-06,2013-09-18,0.11402075574543347,0,0,0,simulated
8,124.85714285714286,0.9259816473227543,2013-05-16,1,0.17760020317854502,-0.20413257943784063,-0.0002520662897189203,-6.11998984107275e-05,0.004572310746817868,0.003898951025235576,1.0076263331776547,1.001607191803921,-0.15371370315551758,-0.12201976052980662,-2.0150092803100318e-07,-1.054309749940056e-07,-0.0002518647887908893,-6.109446743573349e-05,2013-09-18,0.1132020864364787,0,0,0,simulated
9,124.71428571428571,0.9315463182739285,2013-05-16,2,0.2272658560411187,0.038505955406799505,-0.00013074702229660024,-3.636707197944062e-05,0.004866349014110262,0.004572310746817868,1.009987678918732,1.0076263331776547,-0.17881986498832703,-0.1391897997763037,-2.5297629787758573e-06,-1.7300983686464267e-06,-0.00012821725931782437,-3.46369736107942e-05,2013-09-18,0.11294603768231645,0,0,0,simulated
