,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-02,0,524.1959857917435,8861.20867207466,0.8876068096709978,0.05285780882725599,5.145567393813863,6.084746947908492,98.15459295729283,100.0,-0.9953031241893768,-0.540499921727805,-0.009953031241893768,-0.005404999217278051,0.8975598409128915,0.05826280804453404,2026-06-01,0.5177933979799437,0,0,0,BTC-SIM-V2
1,29.857142857142858,0.9815459295729283,2026-05-02,1,-86894565.13056052,-957781835.764812,0.01226370239755537,-0.13254947959118837,5.1760201330611935,5.145567393813863,98.4859882884591,98.15459295729283,-0.026182234287261963,-0.49038194753974707,-0.00951236664747515,-0.0004919309356272939,0.02177606904503052,-0.13205754865556107,2026-06-01,0.5165003645719758,0,0,0,BTC-SIM-V2
2,28.714285714285715,0.9848598828845909,2026-05-03,2,-17337565.716333035,-703145821.3529935,-0.16667929419022487,-0.07741828392908336,5.177835459790039,5.1760201330611935,98.64503724554419,98.4859882884591,-0.9991410374641418,-0.49771700530107843,-0.009582280929483138,-7.224004127776518e-05,-0.15709701326074174,-0.0773460438878056,2026-06-01,0.510811744299301,0,0,0,BTC-SIM-V2
3,28.571428571428573,0.9864503724554419,2026-05-03,3,-1090095059.950855,-6814392311.671433,-1.137411788927443,-0.5209337310175807,5.378552335731847,5.177835459790039,100.08437665794149,98.64503724554419,-0.9292031824588776,-0.50135134892284,-0.0006899022311867765,-3.585099619317707e-05,-1.1367218866962563,-0.5208978800213875,2026-06-01,0.4625556079289264,0,0,0,BTC-SIM-V2
4,28.428571428571427,1.000843766579415,2026-05-03,4,-846822651.9137216,-5438560308.834593,-1.143114152901548,-0.5008812466730803,5.6465210911658446,5.378552335731847,101.50660132431973,100.08437665794149,-0.9917259812355042,-0.540322482175807,-0.0006257555342468579,-0.0003900401579276786,-1.1424883973673012,-0.5004912065151527,2026-06-01,0.4155849571380224,0,0,0,BTC-SIM-V2
5,28.285714285714285,1.0150660132431972,2026-05-03,5,-587092410.4684145,-2641937281.2362084,0.8166475320289003,0.2950688289370105,5.1931371286486225,5.6465210911658446,100.23138367797256,101.50660132431973,-0.9959668815135956,-0.5872955105711988,-4.3047937378442353e-05,-0.0004768072466326981,0.8166905799662787,0.29554563618364316,2026-06-01,0.4410390894346307,0,0,0,BTC-SIM-V2
6,28.142857142857142,1.0023138367797255,2026-05-03,6,-2065972319.679062,-8656092542.127054,-1.4202816234929636,-0.7310003702021421,5.293147550891916,5.1931371286486225,101.75699925636482,100.23138367797256,-0.9965070188045502,-0.5444235709349905,-5.413870804845019e-06,-0.0004297113830695671,-1.4202762096221588,-0.7305706588190726,2026-06-01,0.36472789636737407,0,0,0,BTC-SIM-V2
7,29.0,1.017569992563648,2026-05-03,0,-246842878.83681566,-1101452811.4057837,0.40231237387901286,0.10522725030726277,4.8281040288936055,5.293147550891916,100.80929514101092,101.75699925636482,-0.916081577539444,-0.6023613493968885,-0.0008183851567006225,-0.0005895574479862781,0.4031307590357135,0.10581680775524904,2026-06-01,0.373711033241648,0,0,0,BTC-SIM-V2
8,28.857142857142858,1.0080929514101091,2026-05-03,1,-170696937.71584827,-2098781941.9494936,0.7532488269454368,0.08844977027477241,3.988602756611016,4.8281040288936055,99.16992335114126,100.80929514101092,-0.9719045162200928,-0.5662626117659232,-0.000562747110109608,-0.0003639088296057896,0.7538115740555464,0.0888136791043782,2026-06-01,0.37817225225833934,0,0,0,BTC-SIM-V2
9,28.714285714285715,0.9916992335114126,2026-05-03,2,-133071304.44994265,-82046850.30929221,-0.17165007005224958,0.08528488273010215,4.354432736299856,3.988602756611016,99.72468507161004,99.16992335114126,-0.9687928557395935,-0.5046015144901023,-3.0858313134588776e-05,-0.0006114926290590426,-0.17161921173911499,0.0858963753591612,2026-06-01,0.3864100347053362,0,0,0,BTC-SIM-V2
