,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-02,0,456.24767928112874,1065.0012883563609,0.10691637896827444,0.04612065997381243,15.03491237705152,14.263427535959565,101.25156073810066,100.0,-0.5267827715724707,-0.5749736490771025,-0.005267827715724707,-0.0057497364907710255,0.11218420668399914,0.051870396464583454,2026-06-01,1.2449565393611406,0,0,0,BTC-SIM-V2
1,29.857142857142858,1.0125156073810067,2026-05-02,1,-428746941.19451827,-372904350.3679911,-0.27564914096603044,-0.32205638984941043,14.853408970358423,15.03491237705152,101.49003512803422,101.25156073810066,-0.38893047720193863,-0.5887970571241907,-0.0013957759956344457,-0.00013996416394873064,-0.274253364970396,-0.3219164256854617,2026-06-01,1.240995349837405,0,0,0,BTC-SIM-V2
2,28.714285714285715,1.0149003512803423,2026-05-03,2,-185024580.32411778,-55574328.24902841,0.09824026239366401,0.19522265042894682,14.1056145423873,14.853408970358423,99.89197878728994,101.49003512803422,-0.5303127039223909,-0.5901108666912038,-0.0014348887156338404,-1.333385791077072e-05,0.09967515110929785,0.1952359842868576,2026-06-01,1.2606857403201057,0,0,0,BTC-SIM-V2
3,28.571428571428573,0.9989197878728995,2026-05-03,3,-102054393.3187995,-22166196.70215894,-0.08029257292883951,-0.16367864493688378,14.984435756638135,14.1056145423873,101.71058948980406,99.89197878728994,-0.5273720268160105,-0.5731465219854969,-2.9375005513082638e-05,-0.0001694601961482754,-0.08026319792332642,-0.1635091847407355,2026-06-01,1.2474319386272616,0,0,0,BTC-SIM-V2
4,28.428571428571427,1.0171058948980407,2026-05-03,4,-10376915.60877126,-52032302.04908329,0.12360087698987854,0.010933398675060824,15.75103759602002,14.984435756638135,102.98565254909404,101.71058948980406,-0.5041039315983653,-0.5924974578264034,-0.0002366611680891581,-0.00019681950915579802,0.12383753815796769,0.011130218184216622,2026-06-01,1.2508677814885734,0,0,0,BTC-SIM-V2
5,28.285714285714285,1.0298565254909404,2026-05-03,5,-147173498.02759004,-2015215.9159478918,0.025666646848637065,0.21909834731915012,14.684603044537852,15.75103759602002,100.8651710246327,102.98565254909404,-0.5150783946737647,-0.6063128410200394,-0.00011302122411959447,-0.00014227862534123856,0.02577966807275666,0.21924062594449137,2026-06-01,1.2719471547113168,0,0,0,BTC-SIM-V2
6,28.142857142857142,1.008651710246327,2026-05-03,6,-100674189.71143769,-17757995.5945042,-0.06196048681857963,-0.14835246113188066,15.141933566667944,14.684603044537852,101.90207649603654,100.8651710246327,-0.5006682626553811,-0.5839076069933987,-0.0001453480430521797,-0.00022599077619440272,-0.06181513877552745,-0.14812647035568627,2026-06-01,1.2386984942301065,0,0,0,BTC-SIM-V2
7,29.0,1.0190207649603655,2026-05-03,0,-68529034.34448017,-87426660.32125084,-0.14072455584279836,-0.13120018403752998,14.941930077054913,15.141933566667944,101.78621589506528,101.90207649603654,-0.5126981977373362,-0.5948039354858209,-0.00012258753649637368,-0.00011103584995607466,-0.14060196830630198,-0.1310891481875739,2026-06-01,1.2300284727083655,0,0,0,BTC-SIM-V2
8,28.857142857142858,1.017862158950653,2026-05-03,1,-48320823.455090865,-20458202.65943096,0.07042522640823684,0.11072233668721226,14.674146147905184,14.941930077054913,101.14801288411508,101.78621589506528,-0.5302192084491253,-0.5931083342226642,-0.000178339737900992,-1.7258883624361428e-05,0.07060356614613783,0.11073959557083662,2026-06-01,1.2429790696514176,0,0,0,BTC-SIM-V2
9,28.714285714285715,1.0114801288411508,2026-05-03,2,-10458939.408633469,-12312507.818575896,0.05911211762460787,0.047826386658527315,14.854953076753766,14.674146147905184,101.37466505066314,101.14801288411508,-0.5366368219256401,-0.5864178179808709,-6.491288506077912e-05,-6.767324230262886e-05,0.05917703050966865,0.04789405990082994,2026-06-01,1.2504777704259742,0,0,0,BTC-SIM-V2
