,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-67.19251064521902,-2012.0457346662122,-12.251358451311626,-2.2283562083534267,82.83636400778414,72.7866045637943,2919.4629126908353,2900.0,-0.9972367286682129,-0.5490391981620106,-2.8919865131378173,-1.592213674669831,-9.359371938173808,-0.6361425336835957,2026-06-02,0.1924455518795455,0,0,0,NSE-SIM
1,30.0,1.0067113492037363,2026-05-03,0,1.3161446851563805,-261.43049830715665,-4.407919664257697,3.8168195869535033,99.25044128054469,82.83636400778414,2940.3282951923243,2919.4629126908353,-0.9978367388248444,-0.5970254174529488,-0.001751707399523395,-0.1400939875401435,-4.406167956858174,3.956913574493647,2026-06-02,0.2033872880988266,0,0,0,NSE-SIM
2,30.0,1.0139063086870084,2026-05-03,0,-0.3751694155544824,-10.317526228531232,-0.8654382304861525,-0.15507575484311364,100.7134861734055,99.25044128054469,2942.661738461683,2940.3282951923243,-0.9978533685207367,-0.639688567147307,-4.889676537267318e-05,-0.12544366620834732,-0.8653893337207799,-0.029632088634766324,2026-06-02,0.20327408012676978,0,0,0,NSE-SIM
3,30.0,1.014710944297132,2026-05-03,0,-343.3707112711872,-552.6719599526591,-6.414821864536125,-5.05357283563254,98.18917313710108,100.7134861734055,2946.5606187153307,2942.661738461683,-0.9978513121604919,-0.6448322433001121,-6.0511726127224005e-06,-0.015136099009897321,-6.4148158133635125,-5.038436736622643,2026-06-02,0.18696956491756542,0,0,0,NSE-SIM
4,30.0,1.0160553857639072,2026-05-03,0,-153.83424304172138,-3269.7466101444516,-15.621428828578022,-3.3782953328114047,119.34213725364862,98.18917313710108,2983.415583907302,2946.5606187153307,-0.9978105425834656,-0.6640774745386337,-0.00012013003010757484,-0.056707240465497875,-15.621308698547914,-3.3215880923459067,2026-06-02,0.16906487558084954,0,0,0,NSE-SIM
5,30.0,1.0287639944507938,2026-05-03,0,-21.885560137390865,-169.29398038136654,-3.5446146851187565,-1.2662644757128563,126.79836965879849,119.34213725364862,2994.4405663873663,2983.415583907302,-0.9978107810020447,-0.7640927905134316,-7.113017043846374e-07,-0.2983872523086248,-3.5446139738170523,-0.9678772234042314,2026-06-02,0.16464305170155003,0,0,0,NSE-SIM
6,30.0,1.0325657125473677,2026-05-03,0,1.19054442585257,2.469064715386022,7.160287674619463,3.452578834972453,116.33847912139163,126.79836965879849,2976.781183172369,2994.4405663873663,-0.9977844059467316,-0.7926685567422611,-7.897853557028827e-05,-0.08556843361120922,7.160366653155033,3.538147268583662,2026-06-02,0.1764371247692417,0,0,0,NSE-SIM
7,30.0,1.0264762700594376,2026-05-03,0,-92.5393942217837,-2801.3120717819943,-14.458248120137185,-2.6173202186310434,148.54227909753035,116.33847912139163,3023.5448096211744,2976.781183172369,-0.9978252351284027,-0.7413532341423318,-0.0001215395397229834,-0.15275448672388942,-14.458126580597462,-2.464565731907154,2026-06-02,0.15882896091464835,0,0,0,NSE-SIM
8,29.0,1.0426016584900601,2026-05-04,0,0.4071147161313675,0.34638077758495733,1.0045042549963763,1.1806326767809656,153.30400898868538,148.54227909753035,3027.3106781923575,3023.5448096211744,-0.9972149133682251,-0.8576016234367572,-0.0018453351901838789,-0.3514822140779816,1.0063495901865602,1.5321148908589473,2026-06-02,0.16676267601254285,0,0,0,NSE-SIM
9,29.0,1.0439002338594336,2026-05-04,0,0.15528476323653387,1.2514785327894629,3.6292877450894423,0.45032581338594824,135.13796573224545,153.30400898868538,3005.4563038471215,3027.3106781923575,-0.9973117411136627,-0.8525385480170451,-0.0002931276677086046,-0.015327502282587604,3.629580872757151,0.46565331566853585,2026-06-02,0.16701384985452739,0,0,0,NSE-SIM
10,29.0,1.0363642427059039,2026-05-04,0,1.3109247719505437,-1169.5738804386299,-9.3376357658518,3.8016818386565774,197.84408334866657,135.13796573224545,3077.6954597640506,3005.4563038471215,-0.9972943365573883,-0.8137968754988785,-5.2308633370599716e-05,-0.11643640389130466,-9.337583457218429,3.918118242547882,2026-06-02,0.1651069922814366,0,0,0,NSE-SIM
