,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-0.27297653877913786,0.38968118000298385,14.638186109190372,1.8895845072511932,127.41538328740126,91.6312783844678,2959.4331900269585,2900.0,-0.3392401188611984,-0.543763609419367,-0.9837963446974755,-1.5769144673161644,15.621982453887847,3.4664989745673576,2026-06-02,0.2536981213755114,0,0,0,NSE-V2-SIM
1,30.0,1.020494203457572,2026-05-03,0,-0.008562789487720102,-0.5090775183716569,4.510183736929399,0.08960202179518006,167.8415789362025,127.41538328740126,3020.8802204139783,2959.4331900269585,-0.5732339322566986,-0.6512673320445942,-0.692489057623618,-0.3181500847885495,5.202672794553017,0.40775210658372957,2026-06-02,0.24390475494077773,0,0,0,NSE-V2-SIM
2,30.0,1.0416828346255098,2026-05-03,0,-0.008773943838763678,-0.09905431083411592,4.21091330680607,0.06889647455614067,225.16575952126823,167.8415789362025,3096.134950568177,3020.8802204139783,-0.7006644606590271,-0.7565917969678692,-0.38495236272749583,-0.3181725928124072,4.595865669533566,0.38706906736854785,2026-06-02,0.22652540242571062,0,0,0,NSE-V2-SIM
3,30.0,1.0676327415752334,2026-05-03,0,0.003960570674954114,-0.729921125937523,-0.9574408757351129,0.611160914770597,196.89048151066072,225.16575952126823,3062.499220962786,3096.134950568177,-0.8234714865684509,-0.8691644050776804,-0.3802271250934988,-0.34853998644540135,-0.5772137506416142,0.9597009012159983,2026-06-02,0.22796975556379354,0,0,0,NSE-V2-SIM
4,30.0,1.0560342141250985,2026-05-03,0,0.01964602338631458,-0.7580064271414197,-2.739186122738154,0.8915767042451392,137.20587847571096,196.89048151066072,2989.241975684958,3062.499220962786,-0.7791862785816193,-0.8285928558583695,-0.13562341495984692,-0.12425033787739308,-2.6035627077783072,1.0158270421225324,2026-06-02,0.22319280003311448,0,0,0,NSE-V2-SIM
5,29.0,1.0307730950637786,2026-05-04,0,0.013848914293120622,-0.11039583942278705,0.4715627570474652,1.5949495009484025,114.40000359614783,137.20587847571096,2955.116757903606,2989.241975684958,-0.6899363249540329,-0.7241837575420964,-0.26678970771151717,-0.31210405933042124,0.7383524647589823,1.9070535602788237,2026-06-02,0.22591984095509998,0,0,0,NSE-V2-SIM
6,29.0,1.0190057785874502,2026-05-04,0,-0.13472712443461046,-0.40009639396329416,-2.2366232554097896,-2.165398307919923,111.0011428564867,114.40000359614783,2952.949480465366,2955.116757903606,-0.6249186918139458,-0.658580706653772,-0.1921346972515003,-0.19386467504969052,-2.0444885581582892,-1.9715336328702326,2026-06-02,0.21946810135544076,0,0,0,NSE-V2-SIM
7,29.0,1.0182584415397813,2026-05-04,0,-0.15815097174297282,0.04568137070222604,6.823391585665853,5.374661031659681,136.99251186159154,111.0011428564867,2984.2810272060055,2952.949480465366,-0.6104115694761276,-0.6579589627599776,-0.0428387993705076,-0.0018359783081627913,6.86623038503636,5.376497009967844,2026-06-02,0.2348704927769212,0,0,0,NSE-V2-SIM
8,29.0,1.0290624231744847,2026-05-04,0,-0.002516550514411664,0.0038696829186656585,1.2308303037417705,-0.004013373066108272,154.02613953611626,136.99251186159154,3008.1830449318813,2984.2810272060055,-0.6555174142122269,-0.7067233638716298,-0.13460851666204085,-0.1455266770405673,1.3654388204038113,0.14151330397445902,2026-06-02,0.23360320395075068,0,0,0,NSE-V2-SIM
9,29.0,1.037304498252373,2026-05-04,0,0.010042684191562274,0.08312015510625086,6.484881096164671,2.5064145980483516,214.9495592958492,154.02613953611626,3086.136334587241,3008.1830449318813,-0.6967567801475525,-0.74779961854773,-0.12405556139038794,-0.12356489286594857,6.608936657555058,2.6299794909143004,2026-06-02,0.22445813690226685,0,0,0,NSE-V2-SIM
10,29.0,1.0641849429611177,2026-05-04,0,0.002966270685739655,0.02258501055991188,1.6816654327838307,0.598066023023561,228.16879829586787,214.9495592958492,3100.3376460702452,3086.136334587241,-0.7917802631855011,-0.8635736580846933,-0.29325542364244755,-0.35729447001696224,1.9749208564262783,0.9553604930405233,2026-06-02,0.2291978149976299,0,0,0,NSE-V2-SIM
11,29.0,1.0690819469207742,2026-05-04,0,0.014819311228365798,0.13322008171057656,4.441297720733495,0.529788471852271,283.201067280349,228.16879829586787,3162.6492802801617,3100.3376460702452,-0.8109487593173981,-0.8741496214306537,-0.05942881017627206,-0.03278905730493987,4.500726530909767,0.5625775291572108,2026-06-02,0.21901414806275718,0,0,0,NSE-V2-SIM
12,29.0,1.0905687173379868,2026-05-04,0,-0.05748939485000398,-0.4174458834577868,-2.2924107501989504,-1.1228759361149514,260.8985423482577,283.201067280349,3139.8042426965812,3162.6492802801617,-0.8863440454006195,-0.9356090348961188,-0.23844884726761717,-0.1943745697629942,-2.0539619029313334,-0.9285013663519572,2026-06-02,0.21031017400786844,0,0,0,NSE-V2-SIM
13,29.0,1.0826911181712349,2026-05-04,0,-0.014834038043956131,-0.045856127964087876,8.263392652047628,3.2787784532617223,377.54583102383185,260.8985423482577,3262.014667197129,3139.8042426965812,-0.8868499398231506,-0.9274402095655416,-0.0015884094542197725,-0.025648512430793493,8.264981061501848,3.304426965692516,2026-06-02,0.18914814002038058,0,0,0,NSE-V2-SIM
14,29.0,1.124832643861079,2026-05-04,0,0.014040677839233028,-0.05243358114815139,0.7454742799915444,0.6808818860649701,350.07008278108924,377.54583102383185,3233.3699092930465,3262.014667197129,-0.9978553056716919,-0.9900941883120256,-0.36210113153552487,-0.20437819762928777,1.1075754115270693,0.8852600836942579,2026-06-02,0.2079728104536257,0,0,0,NSE-V2-SIM
15,29.0,1.1149551411355332,2026-05-04,0,0.007512573945722412,-0.04123677794200313,0.6381932656392877,0.2443972128041736,321.2342601311925,350.07008278108924,3203.5206962218986,3233.3699092930465,-0.9884491562843323,-0.9757871880088803,-0.03041356039140382,-0.046259824272436335,0.6686068260306915,0.29065703707660995,2026-06-02,0.20998614003847996,0,0,0,NSE-V2-SIM
16,29.0,1.104662309042034,2026-05-04,0,0.01943622315318404,-0.008384033044759709,0.9567501702939012,0.7746172022709459,269.72763532913086,321.2342601311925,3149.245259227309,3203.5206962218986,-0.9678305685520172,-0.9639561794817388,-0.06605207252733826,-0.037900880673875474,1.0228022428212395,0.8125180829448213,2026-06-02,0.21066939396537473,0,0,0,NSE-V2-SIM
17,29.0,1.085946641112865,2026-05-04,0,-0.04566865585606934,-0.20245934259716103,-1.0471563360394793,-0.9722002428098467,269.6880482162437,269.72763532913086,3150.142429221024,3149.245259227309,-0.9059939682483673,-0.9338592411274175,-0.19473862035300343,-0.09478264042960313,-0.8524177156864758,-0.8774176023802436,2026-06-02,0.20257852229196133,0,0,0,NSE-V2-SIM
18,29.0,1.086256010076215,2026-05-04,0,-0.010999511059001033,-0.16565670100352448,-0.9075602848441271,-0.2885571349107465,250.1854132282665,269.6880482162437,3129.7098911692437,3150.142429221024,-0.9108149707317352,-0.9415528142076617,-0.015186844474237208,-0.024235850992389972,-0.8923734403698899,-0.2643212839183566,2026-06-02,0.19918141455602142,0,0,0,NSE-V2-SIM
