,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,35.0,0.8860960011969764,2013-07-01,0,0.29982822157740335,0.3,3.359758357433515e-08,-8.588921129831096e-08,7.978933509072838e-06,7.94472466762608e-06,1.0000553818993538,1.0,-3.933906555175781e-06,-0.0007729217704539917,-3.933906555175781e-10,-7.729217704539917e-08,3.399097422985273e-08,-8.597034252911781e-09,2013-08-05,0.1236766789902263,0,0,0,simulated
1,34.857142857142854,0.8861450748765325,2013-07-01,1,0.2998392728795829,0.3,3.49598454195401e-07,-8.03635602085634e-08,8.33077994446133e-06,7.978933509072838e-06,1.0006118983102152,1.0000553818993538,-4.023313522338867e-06,-0.000776069183926369,-8.94119186907429e-12,-3.147587782113476e-10,3.4960739538727007e-07,-8.004880143035205e-08,2013-08-05,0.12382205459526481,0,0,0,simulated
2,34.714285714285715,0.8866382018427973,2013-07-01,2,0.2995231164784967,0.3,1.5801858169943565e-06,-2.3844176075161785e-07,9.92089542001233e-06,8.33077994446133e-06,1.0028702882322842,1.0006118983102152,-4.380941390991211e-06,-0.0008082472571169111,-3.5784670054085805e-11,-3.219776289915334e-09,1.5802216016644106e-06,-2.3522198446170253e-07,2013-08-05,0.12364863479981476,0,0,0,simulated
3,34.57142857142857,0.8886393521218862,2013-07-01,3,0.2994630571206789,0.3,3.2873495660105967e-06,-2.6847143966052635e-07,1.3230819685781942e-05,9.92089542001233e-06,1.0066119087717262,1.0028702882322842,-5.990266799926758e-06,-0.0009525092304740841,-1.6139446367187305e-10,-1.4467604680166617e-08,3.2875109604742684e-06,-2.5400383498035975e-07,2013-08-05,0.1232101948213955,0,0,0,simulated
4,34.42857142857143,0.8919547871198822,2013-07-01,4,0.29967764115027307,0.3,5.803041656426299e-06,-1.6117942486345622e-07,1.90819848636965e-05,1.3230819685781942e-05,1.0114064282058328,1.0066119087717262,-9.953975677490234e-06,-0.0012478038675558178,-3.989916559059608e-10,-2.9724709828289815e-08,5.803440648082205e-06,-1.314547150351664e-07,2013-08-05,0.12260788281365045,0,0,0,simulated
5,34.285714285714285,0.8962031916181052,2013-07-01,5,0.3,0.2900388577190035,-4.980571140498237e-06,1.979109040420683e-06,1.4025401154447346e-05,1.90819848636965e-05,1.0073728225714562,1.0114064282058328,-1.9073486328125e-05,-0.0017570376543027395,-9.223531694143559e-10,-5.150423253754349e-08,-4.979648787328822e-06,2.0306132729582267e-06,2013-08-05,0.12357940110034565,0,0,0,simulated
6,34.142857142857146,0.8926290297950785,2013-07-01,6,0.29638983715700534,0.2963098112597002,-1.8450943701499048e-06,-1.8050814214973406e-06,1.2180353948637523e-05,1.4025401154447346e-05,1.0073089282097278,1.0073728225714562,-1.138448715209961e-05,-0.0013178814058947752,-7.745688802702299e-10,-4.4239406950862266e-08,-1.8443198012696345e-06,-1.7608420145464784e-06,2013-08-05,0.12244449652783924,0,0,0,simulated
7,34.0,0.892572413256652,2013-07-02,0,0.3,0.29719015930608744,-1.4049203469562708e-06,4.173551350292974e-07,1.0759886148353242e-05,1.2180353948637523e-05,1.0057224146250623,1.0073089282097278,-9.894371032714844e-06,-0.0011679245848811848,-1.501007271125507e-10,-1.510528446529377e-08,-1.4047702462291581e-06,4.3246041949459115e-07,2013-08-05,0.12298943092772996,0,0,0,simulated
8,33.857142857142854,0.8911666099134352,2013-07-02,1,0.3,0.29601859988796,-1.9907000560199888e-06,7.187630448286036e-07,8.747729436636796e-06,1.0759886148353242e-05,1.003083510944053,1.0057224146250623,-8.195638656616211e-06,-0.0010397538180717696,-1.7084532270916865e-10,-1.2890421307991081e-08,-1.9905292106972798e-06,7.316534661365947e-07,2013-08-05,0.1237383353010473,0,0,0,simulated
9,33.714285714285715,0.8888282879141489,2013-07-02,2,0.3,0.2966892327011745,-1.6553836494127358e-06,6.126417879598265e-07,7.076707170957763e-06,8.747729436636796e-06,1.000394275443468,1.003083510944053,-5.900859832763672e-06,-0.0008560396149485642,-2.3018547994700694e-10,-1.842806878791138e-08,-1.6551534639327888e-06,6.310698567477379e-07,2013-08-05,0.1245100366996451,0,0,0,simulated
