,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-0.446299244921596,-0.0999741329012453,-1.870039171283644,-2.1323385168678914,49.256582071992625,50.99525401851065,2897.7973228258816,2900.0,-0.18838796019554138,-0.5645399171498334,-0.5463250845670701,-1.637165759734517,-1.3237140867165738,-0.4951727571333744,2026-06-02,0.12793514280247095,0,0,0,NSE-V2-SIM
1,30.0,0.9992404561468557,2026-05-03,0,0.012907627982758739,-0.0746528742972492,-0.5417389669563866,0.44394615853207875,48.325217962964416,49.256582071992625,2895.2886289445246,2897.7973228258816,-0.40165407955646515,-0.5569661383663604,-0.6180019897335498,-0.021947275882423477,0.07626302277716324,0.4658934344145022,2026-06-02,0.12931649614437332,0,0,0,NSE-V2-SIM
2,30.0,0.9983753892912154,2026-05-03,0,0.00791195934941894,-0.010011620271471625,1.5830650670149358,2.645495010329489,45.408820079627276,48.325217962964416,2885.0745126853276,2895.2886289445246,-0.45588701218366623,-0.5472766065281699,-0.1570199931498498,-0.028053991350909028,1.7400850601647855,2.6735490016803984,2026-06-02,0.13683504239526392,0,0,0,NSE-V2-SIM
3,30.0,0.9948532802363198,2026-05-03,0,-0.1383134068913005,-0.04919863079175416,-1.1840215842800927,-2.2399565891609963,49.45688051610114,45.408820079627276,2897.1988870621594,2885.0745126853276,-0.42392974346876144,-0.509679662527819,-0.09219910146440799,-0.1084699848902698,-1.0918224828156848,-2.1314866042707266,2026-06-02,0.12955864747873497,0,0,0,NSE-V2-SIM
4,30.0,0.9990340989869515,2026-05-03,0,-0.039891735937372066,0.0003176272640792194,0.16903870409009158,-0.850083246050497,54.48743250517214,49.45688051610114,2907.576156298695,2897.1988870621594,-0.4587545059621334,-0.554242815429754,-0.10089426313800127,-0.12910831699146666,0.26993296722809285,-0.7209749290590304,2026-06-02,0.12982266550085972,0,0,0,NSE-V2-SIM
5,29.0,1.0026124676892052,2026-05-04,0,0.00824192113830784,0.015497261544010309,1.130003817104896,2.5876588310702413,48.32148075586383,54.48743250517214,2892.588607821443,2907.576156298695,-0.49355178512632847,-0.591235409790371,-0.10117573920188294,-0.1075587853225598,1.2311795563067789,2.695217616392801,2026-06-02,0.13686142095853673,0,0,0,NSE-V2-SIM
6,29.0,0.9974443475246355,2026-05-04,0,-0.01340069070811721,-0.5427085230774815,9.018313985739233,3.1703775692086964,84.98436602283618,48.32148075586383,2954.932322729816,2892.588607821443,-0.4409828819334507,-0.5345955386310077,-0.15206021050138652,-0.1638358460640486,9.17037419624062,3.334213415272745,2026-06-02,0.12457968805949658,0,0,0,NSE-V2-SIM
7,29.0,1.0189421802516607,2026-05-04,0,-0.06167678578802696,-0.22530476730818685,-2.1697030686788814,3.2113735321200423,57.80707161175633,84.98436602283618,2913.9570540407212,2954.932322729816,-0.6234694123268127,-0.7577253927715943,-0.5392353471221625,-0.6593336181660086,-1.630467721556719,3.8707071502860506,2026-06-02,0.12814455520813822,0,0,0,NSE-V2-SIM
8,29.0,1.0048127772554212,2026-05-04,0,-0.08470544050407341,0.004594222446729951,4.388351436358002,4.193643037012307,62.73672424176948,57.80707161175633,2914.479919745322,2913.9570540407212,-0.5334224887192249,-0.6156057821197749,-0.26239286824099645,-0.4141304419763901,4.650744304598999,4.607773478988697,2026-06-02,0.14278570791307793,0,0,0,NSE-V2-SIM
9,29.0,1.0049930757742491,2026-05-04,0,-0.14734632914835116,0.0349161662872654,1.0380833997087286,5.256372530946596,42.77495440870916,62.73672424176948,2872.9122859406652,2914.479919745322,-0.5070465514436364,-0.6072623531749022,-0.07687213955416486,-0.02431675612165345,1.1149555392628936,5.280689287068249,2026-06-02,0.1501554607512991,0,0,0,NSE-V2-SIM
10,29.0,0.990659408945057,2026-05-04,0,-0.10191583199091069,0.040674432378213346,1.806220623442698,4.459796115704529,34.02487202051907,42.77495440870916,2843.878682270248,2872.9122859406652,-0.3765062689781189,-0.4686970523379942,-0.3750307813053501,-0.3980859551794173,2.181251404748048,4.857882070883947,2026-06-02,0.16158936350636316,0,0,0,NSE-V2-SIM
11,29.0,0.9806478214724994,2026-05-04,0,-0.11829077704973104,0.010430026758781095,0.6525178972901049,4.835095088711181,23.281749479372024,34.02487202051907,2802.775274015521,2843.878682270248,-0.28366662561893463,-0.38480498715856737,-0.2640246826187567,-0.23857885577539814,0.9165425799088616,5.07367394448658,2026-06-02,0.17167062278325018,0,0,0,NSE-V2-SIM
12,29.0,0.9664742324191452,2026-05-04,0,-0.0615464466132256,-0.04952158984035971,-0.45102733255679817,-1.0813697299747584,24.654002230640344,23.281749479372024,2810.436148986971,2802.775274015521,-0.21165195107460022,-0.28305318201751617,-0.20184094917913548,-0.2851874435357837,-0.2491863833776627,-0.7961822864389747,2026-06-02,0.16851449551448733,0,0,0,NSE-V2-SIM
13,29.0,0.9691159134437831,2026-05-04,0,-0.3120095064913263,0.0560589752989667,1.8235702181606985,6.771818811326421,12.132436465669741,24.654002230640344,2745.7098930377897,2810.436148986971,-0.22208058834075928,-0.2987585683459061,-0.02930901915748608,-0.04413898547111278,1.8528792373181846,6.815957796797534,2026-06-02,0.17835370438117656,0,0,0,NSE-V2-SIM
14,29.0,0.9467965148406171,2026-05-04,0,0.0038733793889227683,0.05667281992785907,2.824219173630736,0.8562886107900756,22.449714898433513,12.132436465669741,2799.698225556337,2745.7098930377897,-0.13432744145393372,-0.16862301386063383,-0.24094468355235527,-0.35731447938617034,3.0651638571830913,1.213603090176246,2026-06-02,0.17177371263733737,0,0,0,NSE-V2-SIM
15,29.0,0.9654131812263231,2026-05-04,0,-0.004762059984109588,-0.1311925777695551,-1.4213776590641904,0.20846114540619087,16.351594206894333,22.449714898433513,2775.724653487571,2799.698225556337,-0.2031119465827942,-0.275551291532928,-0.19257585695504145,-0.29936690926091736,-1.228801802109149,0.5078280546671082,2026-06-02,0.17101153147544423,0,0,0,NSE-V2-SIM
16,29.0,0.9571464322370934,2026-05-04,0,-0.05325334786543066,0.034271619690255745,1.042624954749824,-1.061382130626897,23.433143702670122,16.351594206894333,2812.2726911499517,2775.724653487571,-0.16211923956871033,-0.2184652591384993,-0.11378446747218544,-0.15845510748700592,1.1564094222220096,-0.9029270231398909,2026-06-02,0.16207538025035495,0,0,0,NSE-V2-SIM
17,29.0,0.9697492038448109,2026-05-04,0,-0.0459571523938301,0.015972939894693217,0.6074643165070519,-0.8876157225730044,27.97393623961375,23.433143702670122,2829.8886587417282,2812.2726911499517,-0.21486195921897888,-0.2958058089226251,-0.1483269101294282,-0.2175027160764203,0.7557912266364801,-0.6701130064965841,2026-06-02,0.15833628822795467,0,0,0,NSE-V2-SIM
18,29.0,0.9758236754281822,2026-05-04,0,-0.02341584539825714,-0.11650423858825551,-1.4106414585533908,-0.5252557526628117,24.22058513632453,27.97393623961375,2820.0426015012877,2829.8886587417282,-0.24723953008651733,-0.3407839790228365,-0.09162492059565365,-0.12728321345754465,-1.3190165379577372,-0.397972539205267,2026-06-02,0.15642420173939708,0,0,0,NSE-V2-SIM
19,29.0,0.972428483276306,2026-05-04,0,-0.005626722917470199,0.006988704051339066,0.32248260227019987,3.0304053326340687,17.140400237472477,24.22058513632453,2787.1850993539592,2820.0426015012877,-0.22703057527542114,-0.3103244813561003,-0.05699011349910567,-0.08589708104052522,0.3794727157693055,3.116302413674594,2026-06-02,0.16337068817799663,0,0,0,NSE-V2-SIM
20,29.0,0.9610983101220549,2026-05-04,0,0.018989425853826656,0.042329252069050964,1.4075046928677184,1.5625459554712773,18.075838783084805,17.140400237472477,2783.589887207913,2787.1850993539592,-0.17310774326324463,-0.2337741013119638,-0.15029291389930508,-0.21336007860889994,1.5577976067670234,1.7759060340801773,2026-06-02,0.1707501282587024,0,0,0,NSE-V2-SIM
21,29.0,0.959858581795832,2026-05-04,0,0.02324667876080416,0.03151867566036033,0.9141814904461139,1.8335456531144387,16.43478391041549,18.075838783084805,2768.830880272918,2783.589887207913,-0.17313596606254578,-0.23580550808478917,-7.856069872337262e-05,-0.005654603349642369,0.9142600511448372,1.839200256464081,2026-06-02,0.17787714109013844,0,0,0,NSE-V2-SIM
22,29.0,0.9547692690596269,2026-05-04,0,-0.05215975408738104,-0.08304548346799438,-1.095768869465311,-1.0889911964284504,15.293693254904952,16.43478391041549,2768.294227649625,2768.830880272918,-0.15873804688453674,-0.2132834820821749,-0.039865403231745075,-0.06235968108234802,-1.0559034662335658,-1.0266315153461023,2026-06-02,0.17329717020114407,0,0,0,NSE-V2-SIM
23,29.0,0.9545842164309052,2026-05-04,0,-0.18758620913693863,0.0497360606927355,1.7156684109016567,5.67772831280937,5.597849563068451,15.293693254904952,2693.4611551405965,2768.294227649625,-0.15271568298339844,-0.20571807054786817,-0.016671675224326648,-0.02094328508021522,1.7323400861259832,5.698671597889585,2026-06-02,0.1789555923640892,0,0,0,NSE-V2-SIM
24,29.0,0.9287797086691711,2026-05-04,0,-0.004247962550824526,0.01247414875338413,0.5282692385289929,0.29020030269944885,7.973953307939212,5.597849563068451,2713.063077272369,2693.4611551405965,-0.08495751023292542,-0.09059427776171819,-0.18250400624670515,-0.3100814639019502,0.710773244775698,0.6002817666013991,2026-06-02,0.18130472540070122,0,0,0,NSE-V2-SIM
