,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-60.573743121446626,-2688.4966356425475,-14.163860587988998,-2.115112507393558,85.43477480762112,72.7866045637943,2923.989305537096,2900.0,-0.9971261918544769,-0.5490391981620106,-2.891665956377983,-1.592213674669831,-11.272194631611015,-0.5228988327237272,2026-06-02,0.1920465926388868,0,0,0,NSE-SIM
1,30.0,1.0082721743231364,2026-05-03,0,0.21560927223689394,-400.81430295605804,-5.460981954997516,0.6252668894869924,96.00026160163338,85.43477480762112,2940.053851700021,2923.989305537096,-0.9975521862506866,-0.6080302858241792,-0.0012456030587359444,-0.17248930944618213,-5.45973635193878,0.7977561989331745,2026-06-02,0.19361920681219028,0,0,0,NSE-SIM
2,30.0,1.0138116730000073,2026-05-03,0,-31.296997903268192,-903.7891425805847,-8.206808525380543,-1.5167485155101605,107.01334827227834,96.00026160163338,2959.3209232095046,2940.053851700021,-0.9975513219833374,-0.6447244628504943,-2.540992549040932e-06,-0.10788285650118033,-8.206805984387994,-1.4088656590089803,2026-06-02,0.18752243429026139,0,0,0,NSE-SIM
3,30.0,1.0204554907618981,2026-05-03,0,0.13460365167578572,4.645225212225973,13.47115311545532,0.39035058985977855,78.16869612394362,107.01334827227834,2916.8992623102345,2959.3209232095046,-0.9975077211856842,-0.6924844335676409,-0.00012902875276373343,-0.14133708063512504,13.471282144208082,0.5316876704949036,2026-06-02,0.18275609818023342,0,0,0,NSE-SIM
4,30.0,1.0058273318311153,2026-05-03,0,0.31887689409535686,-463.9267855397786,-5.876191745096863,0.9247429928765349,89.8333480159697,78.16869612394362,2934.484673800507,2916.8992623102345,-0.9974572658538818,-0.5944707568291702,-0.00014717312011394582,-0.285896021374759,-5.876044571976749,1.210639014251294,2026-06-02,0.1853651019314356,0,0,0,NSE-SIM
5,30.0,1.011891266827761,2026-05-03,0,0.5366100149124363,-7556.614018111022,-23.75471606336167,1.556169043246065,136.39023467178913,89.8333480159697,3004.9727650394257,2934.484673800507,-0.997494637966156,-0.6366595336164644,-0.00010966789069610345,-0.12380231888870563,-23.754606395470972,1.6799713621347707,2026-06-02,0.16949177416780395,0,0,0,NSE-SIM
6,30.0,1.0361975051860088,2026-05-03,0,-86.29791933728481,-878.4623554856043,-8.090820603832643,-2.5270746988036663,160.0689583028211,136.39023467178913,3036.822091942587,3004.9727650394257,-0.9974949657917023,-0.8067567891662437,-9.851068382094409e-07,-0.5111376203350381,-8.090819618725805,-2.015937078468628,2026-06-02,0.1535689926480417,0,0,0,NSE-SIM
7,30.0,1.0471800317043405,2026-05-03,0,1.2080785622215997,2.9929731859365964,8.67962223921613,3.5034278304426394,125.57162279082286,160.0689583028211,2993.527026795224,3036.822091942587,-0.9972866475582123,-0.8830685048360454,-0.0006326254136168564,-0.23174510402009502,8.680254864629747,3.7351729344627342,2026-06-02,0.16702758267486834,0,0,0,NSE-SIM
8,29.0,1.032250698894905,2026-05-04,0,-45.3812512413704,-426.10268679465884,-5.63102014639033,-1.8290304285112189,139.6247419104975,125.57162279082286,3013.2721827625824,2993.527026795224,-0.9968424439430237,-0.7902909119716098,-0.0013297355274672156,-0.2777322317206915,-5.629690410862863,-1.5512981967905275,2026-06-02,0.1578691145404893,0,0,0,NSE-SIM
9,29.0,1.0390593733664077,2026-05-04,0,-20.283416347473107,-303.60095854411117,-4.751145582714042,-1.2185591128865738,158.49568616242004,139.6247419104975,3036.9721280228473,3013.2721827625824,-0.9966963827610016,-0.8411890119214527,-0.0004401220967686003,-0.15336982873433103,-4.750705460617273,-1.0651892841522428,2026-06-02,0.14847966056654913,0,0,0,NSE-SIM
