,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-02,0,1350.7111347117973,9369.406141410751,0.9384344868250534,0.13554065467031362,9.985364775874615,10.874325470597242,98.1588610021759,100.0,-0.9979554712772369,-0.5594885754769736,-0.00997955471277237,-0.005594885754769736,0.9484140415378257,0.14113554042508336,2026-06-01,0.9501773358184609,0,0,0,BTC-SIM-V2
1,29.857142857142858,0.981588610021759,2026-05-02,1,-760210662.9733253,-14971129571.239182,-1.6356737605921734,-0.400509439715937,11.018244795312071,9.985364775874615,100.84818829973742,98.1588610021759,-0.992254763841629,-0.5328947571988204,-5.595749487859074e-05,-0.00026104189118823665,-1.6356178030972948,-0.40024839782474875,2026-06-01,0.9287148613063702,0,0,0,BTC-SIM-V2
2,28.714285714285715,1.008481882997374,2026-05-03,2,-202181911.6459006,-6705447499.457882,1.657191531403104,0.21581209302841953,9.315294211591493,11.018244795312071,97.4845022789326,100.84818829973742,-0.9989665448665619,-0.5705474248221469,-6.768709566290337e-05,-0.00037972033144646603,1.657259218498767,0.21619181335986598,2026-06-01,0.9430820159006226,0,0,0,BTC-SIM-V2
3,28.571428571428573,0.9748450227893259,2026-05-03,3,-61176511.95613257,-14529221551.286528,-1.6783214903921906,-0.12499341990895174,10.878408842631046,9.315294211591493,100.72978422120221,97.4845022789326,-0.9988144934177399,-0.5200212273844323,-1.4822659809205357e-06,-0.0004925521209262685,-1.6783200081262097,-0.12450086778802548,2026-06-01,0.9269827940075052,0,0,0,BTC-SIM-V2
4,28.428571428571427,1.007297842212022,2026-05-03,4,-151293366.3839368,-866809456.5403879,-0.5095389330247798,-0.20142766546882154,11.084728542535181,10.878408842631046,101.44618137643839,100.72978422120221,-0.9992422759532928,-0.5684824590045637,-4.309044249985029e-06,-0.00048814894041895364,-0.5095346239805298,-0.20093951652840258,2026-06-01,0.9108628104667671,0,0,0,BTC-SIM-V2
5,28.285714285714285,1.014461813764384,2026-05-03,5,-607353915.3739624,-7124264493.660227,1.603649194640334,0.46482158023434716,9.982864423092643,11.084728542535181,98.73897137555707,101.44618137643839,-0.9993737637996674,-0.5787470604900361,-1.3338939912105982e-06,-0.0001041304624052089,1.6036505285343252,0.46492571069675237,2026-06-01,0.9507534418311534,0,0,0,BTC-SIM-V2
6,28.142857142857142,0.9873897137555707,2026-05-03,6,-548237457.8345639,-1473848700.766447,-0.5336522293339026,-0.33668451701877006,9.8778817545358,9.982864423092643,99.16792576207395,98.73897137555707,-0.9993351101875305,-0.539245718293121,-3.8166179023414116e-07,-0.00039003218964772895,-0.5336518476721123,-0.33629448482912233,2026-06-01,0.9056561774202281,0,0,0,BTC-SIM-V2
7,29.0,0.9916792576207395,2026-05-03,0,-21316040.220507786,-317460229.48239875,0.358395735609321,0.06336690387023247,9.588020229290755,9.8778817545358,98.51850083555476,99.16792576207395,-0.9982190430164337,-0.5439818865703013,-1.1067806636881553e-05,-4.696759841081131e-05,0.3584068034159579,0.06341387146864329,2026-06-01,0.9134298260393741,0,0,0,BTC-SIM-V2
8,28.857142857142858,0.9851850083555476,2026-05-03,1,-131419580.95949577,-2690631641.331935,1.1254192824869653,0.22017753780438631,8.767034573088907,9.588020229290755,96.56910670589104,98.51850083555476,-0.9984678626060486,-0.5341454992475672,-2.451333294737478e-06,-9.690661326736271e-05,1.1254217338202601,0.22027444441765368,2026-06-01,0.9333723215200965,0,0,0,BTC-SIM-V2
9,28.714285714285715,0.9656910670589105,2026-05-03,2,-107614776.0286668,-4284773968.484843,1.5273048107852174,0.2227117291416314,7.6551836453384965,8.767034573088907,93.92592062899328,96.56910670589104,-0.9984752237796783,-0.5050132475014615,-7.108619617329565e-08,-0.000281327552745256,1.5273048818714137,0.22299305669437666,2026-06-01,0.9518025514077008,0,0,0,BTC-SIM-V2
10,28.571428571428573,0.9392592062899329,2026-05-03,3,-3639391.368993309,-363282823.29478496,0.6851301383988218,0.06590181752515345,7.18157510434586,7.6551836453384965,92.76525056232505,93.92592062899328,-0.9983370900154114,-0.46514922758764415,-1.2974340978723285e-06,-0.0003744264770377814,0.6851314358329196,0.06627624400219123,2026-06-01,0.9596825010560945,0,0,0,BTC-SIM-V2
11,28.428571428571427,0.9276525056232505,2026-05-03,4,-62918184.57912624,-311641192.7972699,-0.04419839212256452,-0.09951768717983647,7.03741860290409,7.18157510434586,92.66513706176416,92.76525056232505,-0.9984591603279114,-0.4475159636389502,-1.132388312528382e-06,-0.00016357541484322092,-0.04419725973425199,-0.09935411176499326,2026-06-01,0.9524138635767588,0,0,0,BTC-SIM-V2
12,28.285714285714285,0.9266513706176416,2026-05-03,5,-54067719.68323513,-2079293739.428093,1.240405767330982,0.17183553770178894,6.353058975764725,7.03741860290409,90.73789521694951,92.66513706176416,-0.99871626496315,-0.44427491049360035,-2.3824636263604147e-06,-3.0033263393830447e-05,1.2404081497946085,0.17186557096518276,2026-06-01,0.9693424203932616,0,0,0,BTC-SIM-V2
13,28.142857142857142,0.9073789521694952,2026-05-03,6,-107388694.71163906,-3426485295.6510215,-0.6477885405541375,-0.13375395452007394,6.5866692424835165,6.353058975764725,91.62041490875649,90.73789521694951,-0.9987297654151917,-0.4159764940915669,-1.22500260273451e-07,-0.0002567738742293317,-0.6477884180538772,-0.1334971806458446,2026-06-01,0.9407513505719514,0,0,0,BTC-SIM-V2
14,29.0,0.9162041490875649,2026-05-03,0,-143208598.21044442,-3472133205.4900417,1.5117733671168798,0.2665481153419804,5.917018983792868,6.5866692424835165,89.43077945598628,91.62041490875649,-0.996260017156601,-0.42760768157566387,-2.262793601722586e-05,-0.00010656542231745002,1.511795995052897,0.2666546807642979,2026-06-01,0.9666763689995554,0,0,0,BTC-SIM-V2
15,28.857142857142858,0.8943077945598629,2026-05-03,1,-11476703.75582747,-25681968794.22431,-2.1144598706942945,-0.028271053221662346,7.272836541281123,5.917018983792868,92.91445089040636,89.43077945598628,-0.9961549341678619,-0.39722946379724816,-9.397653590494623e-07,-0.00027167476944074166,-2.1144589309289357,-0.027999378452221602,2026-06-01,0.9571220574928455,0,0,0,BTC-SIM-V2
16,28.714285714285715,0.9291445089040635,2026-05-03,2,-51940.6732738224,-23135678389.17977,-2.0751339603552728,0.036062050894314135,9.046452740836521,7.272836541281123,96.77192530171804,92.91445089040636,-0.997734546661377,-0.45031042713108477,-1.4676882745457316e-05,-0.0004931988560897221,-2.075119283472527,0.036555249750403855,2026-06-01,0.9521361358458659,0,0,0,BTC-SIM-V2
17,28.571428571428573,0.9677192530171804,2026-05-03,3,-843835616.8667029,-21119265695.271255,-2.0436867438431947,-0.40097869275796105,10.359918241113952,9.046452740836521,100.13339362842837,96.77192530171804,-0.9987131953239441,-0.5098569385175405,-9.470571527057342e-06,-0.0005762430551868002,-2.0436772732716677,-0.4004024497027743,2026-06-01,0.9104635803077508,0,0,0,BTC-SIM-V2
18,28.428571428571427,1.0013339362842837,2026-05-03,4,-21535644.130479902,-141528795.60756764,0.2091895760646427,0.10294979731605944,10.329243811383996,10.359918241113952,99.8933394476928,100.13339362842837,-0.9992293119430542,-0.558678431739453,-5.168050857952602e-06,-0.0004888661798317404,0.20919474411550065,0.10343866349589118,2026-06-01,0.922213678832961,0,0,0,BTC-SIM-V2
19,28.285714285714285,0.998933394476928,2026-05-03,5,-253340929.53941986,-4860638312.407028,1.4081930591248426,0.3392157884605377,9.331119871048017,10.329243811383996,97.48536418123246,99.8933394476928,-0.9993116855621338,-0.5553929755604806,-8.228575892252413e-07,-3.2819518932660533e-05,1.4081938819824318,0.3392486079794703,2026-06-01,0.9518866907358304,0,0,0,BTC-SIM-V2
20,28.142857142857142,0.9748536418123246,2026-05-03,6,-85128316.10757676,-10361419321.915066,-1.432817922277009,-0.11715126191374736,10.642662186570966,9.331119871048017,100.23169435687599,97.48536418123246,-0.9992825984954834,-0.5200938603062958,-2.835563285377112e-07,-0.0003441147105829506,-1.4328176387206804,-0.11680714720316442,2026-06-01,0.9215716990077607,0,0,0,BTC-SIM-V2
21,29.0,1.00231694356876,2026-05-03,0,-58039113.67719403,-227918150.66340712,-0.22617389811937458,-0.09769267593621796,10.71086680009018,10.642662186570966,100.5265563605279,100.23169435687599,-0.9983278214931488,-0.5612285983174977,-9.569891667697538e-06,-0.00041230044877889615,-0.22616432822770688,-0.09728037548743906,2026-06-01,0.9151270034858906,0,0,0,BTC-SIM-V2
22,28.857142857142858,1.005265563605279,2026-05-03,1,-168280634.2732725,-1851274341.3751414,0.849127330079577,0.28182303291513006,10.252857817414807,10.71086680009018,99.21774937373887,100.5265563605279,-0.9987265765666962,-0.5653033527185448,-4.008547437500547e-06,-4.0962102795217026e-05,0.8491313386270145,0.28186399501792525,2026-06-01,0.9418469412711141,0,0,0,BTC-SIM-V2
23,28.714285714285715,0.9921774937373887,2026-05-03,2,-121294899.36699747,-4843627922.568049,-0.9909700624910289,-0.1430330678661188,11.135492412697062,10.252857817414807,101.09362895677843,99.21774937373887,-0.9987869560718536,-0.546667693171921,-5.990718610024302e-07,-0.00018489881983112472,-0.9909694634191679,-0.14284816904628767,2026-06-01,0.9290208219247513,0,0,0,BTC-SIM-V2
24,28.571428571428573,1.0109362895677843,2026-05-03,3,-372144098.71817714,-2104971850.1722586,-0.6719035153989777,-0.26512595870838884,11.420483148460477,11.135492412697062,102.05134140221416,101.09362895677843,-0.9991419315338135,-0.5741172101953235,-3.588575764012897e-06,-0.00027749712890066236,-0.6718999268232138,-0.26484846157948816,2026-06-01,0.9069290647732922,0,0,0,BTC-SIM-V2
25,28.428571428571427,1.0205134140221417,2026-05-03,4,-33160641.292966798,-962857823.2586768,0.5732869733923377,0.12695871861590113,10.90997128546767,11.420483148460477,100.96679807271367,102.05134140221416,-0.9993151724338531,-0.5879076450918234,-1.7679466234775513e-06,-0.00014073323797077184,0.5732887413389611,0.1270994518538719,2026-06-01,0.9373106311607149,0,0,0,BTC-SIM-V2
26,27.285714285714285,1.0096679807271367,2026-05-04,5,-309044.36184382136,-1666524.6955884679,-0.022665195715372316,0.002691894816510401,10.946900261057117,10.90997128546767,101.02641316277449,100.96679807271367,-0.999600738286972,-0.5715281524445028,-2.8832669828317833e-06,-0.00016537849266555098,-0.022662312448389486,0.0028572733091759522,2026-06-01,0.9401207292451149,0,0,0,BTC-SIM-V2
27,27.142857142857142,1.010264131627745,2026-05-04,6,-152251975.1130189,-2942476676.2818966,-0.7909620311404193,-0.16926951274353574,11.610667821645436,10.946900261057117,102.48170593526423,101.02641316277449,-0.9996129274368286,-0.5724127490474004,-1.23142608951255e-07,-8.936762188671212e-06,-0.7909619079978103,-0.16926057598134708,2026-06-01,0.908271038578983,0,0,0,BTC-SIM-V2
28,28.0,1.0248170593526422,2026-05-04,0,-19670866.2340335,-624362358.6007859,-0.3854753832253167,0.09734775978159327,12.41654252767092,11.610667821645436,103.67364596965734,102.48170593526423,-0.9995041191577911,-0.5942440017151706,-1.1150858055640748e-06,-0.0002237304016096878,-0.38547426813951113,0.09757149018320295,2026-06-01,0.9186132443734835,0,0,0,BTC-SIM-V2
29,27.857142857142858,1.0367364596965734,2026-05-04,1,-213265770.63042402,-3501098194.6434193,1.1306712845844635,0.307252322745477,11.424909133250416,12.41654252767092,101.55039167858355,103.67364596965734,-0.999552994966507,-0.611828752755936,-5.067133289284648e-07,-0.00018230752538648756,1.1306717912977924,0.3074346302708635,2026-06-01,0.9461327492818742,0,0,0,BTC-SIM-V2
30,27.714285714285715,1.0155039167858355,2026-05-04,2,-71688436.650848,-383846698.7310505,-0.2950022755331914,-0.11041939717964142,11.571256435424061,11.424909133250416,101.99194396789183,101.55039167858355,-0.9995406270027161,-0.5807954369747917,-1.2559715672317796e-07,-0.0003151445372660363,-0.2950021499360347,-0.11010425264237537,2026-06-01,0.9384482135807167,0,0,0,BTC-SIM-V2
31,27.571428571428573,1.0199194396789182,2026-05-04,3,-269115277.7737617,-6579559751.463307,1.6069515647178272,0.34922374430041203,10.130480807865027,11.571256435424061,98.94292100991832,101.99194396789183,-0.999575138092041,-0.5870941736328608,-3.5198530887013296e-07,-6.424203962982812e-05,1.606951916703136,0.3492879863400419,2026-06-01,0.966918258807492,0,0,0,BTC-SIM-V2
32,27.428571428571427,0.9894292100991833,2026-05-04,4,-61590684.68586737,-395250662.9243517,0.41399471847348057,0.185689642852071,10.04619871837535,10.130480807865027,98.44441883171824,98.94292100991832,-0.9995484352111816,-0.5424518652207435,-2.6420610316064007e-07,-0.0004417040394920529,0.41399498267958373,0.18613134689156308,2026-06-01,0.9867511505430784,0,0,0,BTC-SIM-V2
33,27.285714285714285,0.9844441883171824,2026-05-04,5,-14539409.04096528,-2958207540.251898,1.1265941582334555,0.10853520752282297,8.977201864918754,10.04619871837535,96.24786525983308,98.44441883171824,-0.9995618462562561,-0.5361100714647408,-1.320242538281477e-07,-6.243142006603098e-05,1.1265942902577093,0.108597638942889,2026-06-01,0.99631071783155,0,0,0,BTC-SIM-V2
34,27.142857142857142,0.9624786525983308,2026-05-04,6,-6844323.722690316,-65071.23720840612,0.06012041128965713,-0.016855433654575966,8.88284794626231,8.977201864918754,96.09332203708166,96.24786525983308,-0.9995546638965607,-0.5034990090820773,-6.912867882138423e-08,-0.00031387451381866005,0.06012048041833595,-0.016541559140757306,2026-06-01,0.9789332729657028,0,0,0,BTC-SIM-V2
35,30.0,1.0,2026-05-02,0,186.855638837809,5583.119412548268,0.5598092077210192,0.019119728496075128,4.572228819779397,5.183985791667858,98.8173648538871,100.0,-0.9990884065628052,-0.5379991402063908,-0.009990884065628052,-0.005379991402063909,0.5698000917866473,0.02449971989813904,2026-06-01,0.4375782108280133,1,0,0,BTC-SIM-V2
36,29.857142857142858,0.988173648538871,2026-05-02,1,-281797028.3472138,-934247422.5424373,-0.23706024395874853,-0.2676047200759302,4.274668562370955,4.572228819779397,98.7567138160177,98.8173648538871,-0.99773108959198,-0.5000782031906493,-1.3412648632840616e-05,-0.00037472470686858016,-0.2370468313101157,-0.26722999536906167,2026-06-01,0.42264431272534553,1,0,0,BTC-SIM-V2
37,28.714285714285715,0.9875671381601769,2026-05-03,2,-22578846.426716454,-495382391.09688413,-0.2710706918384088,-0.008293909367174196,4.524162017544633,4.274668562370955,99.27762189870859,98.7567138160177,-0.9993098080158234,-0.49478027409891057,-1.5590904357957558e-05,-5.2320606713039956e-05,-0.2710551009340509,-0.008241588760461155,2026-06-01,0.42262069032445887,1,0,0,BTC-SIM-V2
38,28.571428571428573,0.9927762189870859,2026-05-03,3,-13401100.229855748,-208784615.26745766,-0.21090400207194604,-0.07230267637564623,4.598000572113847,4.524162017544633,99.56253124863551,99.27762189870859,-0.9994110465049744,-0.5123279452775198,-1.0050716447529587e-06,-0.00017420910644728326,-0.2109029970003013,-0.07212846726919894,2026-06-01,0.41712394028940913,1,0,0,BTC-SIM-V2
39,28.428571428571427,0.9956253124863551,2026-05-03,4,-81834051.80452691,-477683788.293004,0.4489103962078903,0.12001066250595321,4.359310818775967,4.598000572113847,98.8745723163731,99.56253124863551,-0.9994794726371765,-0.5215311974688779,-6.812678925599669e-07,-9.162990838911633e-05,0.44891107747578285,0.12010229241434232,2026-06-01,0.42845072995986644,1,0,0,BTC-SIM-V2
40,28.285714285714285,0.988745723163731,2026-05-03,5,-102607760.03177127,-167809628.3061451,-0.16282215502621222,0.18011506108496494,4.881626863043756,4.359310818775967,99.5600418939053,98.8745723163731,-0.9995160400867462,-0.49889473928490424,-3.6155909369048417e-07,-0.00022381701216978576,-0.16282179346711853,0.18033887809713472,2026-06-01,0.445278132639151,1,0,0,BTC-SIM-V2
41,28.142857142857142,0.9956004189390529,2026-05-03,6,-454304713.6933473,-836147289.8824471,0.6458077274139636,0.45562053876965614,5.129147195931033,4.881626863043756,99.16158396144039,99.5600418939053,-0.9995734393596649,-0.5228628044902175,-5.714674016465593e-07,-0.00023862615759568412,0.6458082988813653,0.4558591649272518,2026-06-01,0.47883394011149766,1,0,0,BTC-SIM-V2
42,29.0,0.9916158396144038,2026-05-03,0,-33481.46856266082,-2579913535.153394,-0.6883180951580488,0.0570066681590341,5.9753934048478,5.129147195931033,100.69756406586814,99.16158396144039,-0.9990750253200531,-0.5137758168049384,-4.942352563652781e-06,-9.01080092310373e-05,-0.6883131528054851,0.05709677616826514,2026-06-01,0.4820947159106463,1,0,0,BTC-SIM-V2
43,28.857142857142858,1.0069756406586814,2026-05-03,1,-383050910.49331754,-769756327.099079,-0.39874428938448225,-0.25475443895291305,5.904432013168112,5.9753934048478,101.02558939863407,100.69756406586814,-0.9992553889751434,-0.5589156738671882,-1.8162180713612853e-06,-0.00045454736484500265,-0.39874247316641087,-0.25429989158806804,2026-06-01,0.46040814629799065,1,0,0,BTC-SIM-V2
44,28.714285714285715,1.0102558939863406,2026-05-03,2,-189534267.785171,-1832710.204185035,-0.0075140279024082934,0.315674519725307,6.647777380926414,5.904432013168112,101.77691615487605,101.02558939863407,-0.9993763267993927,-0.5690841131683607,-1.2217814975370678e-06,-0.00010272725736651872,-0.007512806120910757,0.31577724698267357,2026-06-01,0.4894212348918579,1,0,0,BTC-SIM-V2
45,28.571428571428573,1.0177691615487605,2026-05-03,3,-71746060.98696776,-415811517.80877566,-0.31005465678371275,-0.09361850107486466,6.86559743801952,6.647777380926414,102.30508033748607,101.77691615487605,-0.9994505047798157,-0.5892733520524591,-7.549606094047024e-07,-0.00020547984731376465,-0.31005390182310333,-0.0934130212275509,2026-06-01,0.48190175008877084,1,0,0,BTC-SIM-V2
46,28.428571428571427,1.0230508033748607,2026-05-03,4,-42680065.914745405,-3306816515.7438107,1.1437898200018908,0.1774702588876771,5.563171466709456,6.86559743801952,99.85768015846946,102.30508033748607,-0.9995163381099701,-0.6047456120858066,-6.735084130332075e-07,-0.0001582890805714086,1.1437904935103038,0.1776285479682485,2026-06-01,0.49152826249724507,1,0,0,BTC-SIM-V2
47,28.285714285714285,0.9985768015846946,2026-05-03,5,-35107834.861347534,-199896017.9430069,-0.18231715839818605,-0.0562118180145325,5.653356097297461,5.563171466709456,100.13031313582117,99.85768015846946,-0.9995187222957611,-0.5343959281599168,-2.380792621576058e-08,-0.0007024956236720924,-0.18231713459025983,-0.055509322390860406,2026-06-01,0.4877299860458178,1,0,0,BTC-SIM-V2
48,28.142857142857142,1.0013031313582117,2026-05-03,6,-194964364.33162394,-982783512.2974074,0.676005045975873,0.3338213301375053,5.5818151667996005,5.653356097297461,99.38244663350078,100.13031313582117,-0.9995721280574799,-0.5421284214154741,-5.347535644155488e-07,-7.742569709995838e-05,0.6760055807294374,0.33389875583460527,2026-06-01,0.5091638601318372,1,0,0,BTC-SIM-V2
49,29.0,0.9938244663350078,2026-05-03,0,-33446528.034553356,-20319201.532288775,0.16514431958345294,-0.045398932411294,5.306038508527969,5.5818151667996005,98.94110660969542,99.38244663350078,-0.9990620017051697,-0.5224393621951489,-5.069760498480894e-06,-0.00019567468772278124,0.16514938934395143,-0.04520325772357122,2026-06-01,0.5061824414438668,1,0,0,BTC-SIM-V2
