,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-0.3164534844171091,-0.09379409908005913,3.3646168568941714,3.441840963491633,103.54836806339495,100.60277193351908,2896.1852195883257,2900.0,-0.4580560773611069,-0.5424742673572408,-1.32836262434721,-1.5731753753359983,4.692979481241381,5.015016338827632,2026-06-02,0.29538577117296444,0,0,0,NSE-V2-SIM
1,30.0,0.998684558478733,2026-05-03,0,-0.5009433469070481,0.15633720572691515,7.2395148250229795,8.100421137001597,85.47855548474831,103.54836806339495,2847.3068998079752,2896.1852195883257,-0.5215658731758595,-0.5358108140446359,-0.18393613193775893,-0.019298594995383098,7.423450956960738,8.11971973199698,2026-06-02,0.3144319263849563,0,0,0,NSE-V2-SIM
2,30.0,0.981829965451026,2026-05-03,0,-0.001300732399322858,-0.3759148450670522,-1.1822291326717647,0.1326658922163162,121.6955226840987,85.47855548474831,2925.1941717059217,2847.3068998079752,-0.47860014624893665,-0.4605370415640567,-0.1223366107342926,-0.21432753175852887,-1.059892521937472,0.34699342397484506,2026-06-02,0.3012714075869795,0,0,0,NSE-V2-SIM
3,30.0,1.008687645415835,2026-05-03,0,-0.16941307124115598,-0.33168966700937347,-2.1508627461539316,-2.4389447331056786,127.49983430384873,121.6955226840987,2938.7675356938116,2925.1941717059217,-0.5670297145843506,-0.5812881665126363,-0.2586736579012234,-0.3532204869265184,-1.8921890882527082,-2.08572424617916,2026-06-02,0.29441538057380184,0,0,0,NSE-V2-SIM
4,30.0,1.0133681157564867,2026-05-03,0,-0.8960969455856612,-0.2606018260563683,9.726488395493206,10.248986810562727,75.96215915197445,127.49983430384873,2836.304871263308,2938.7675356938116,-0.5988289937376976,-0.6036579459233358,-0.0934506892343212,-0.06573958151279558,9.819939084727528,10.314726392075523,2026-06-02,0.30027405944793856,0,0,0,NSE-V2-SIM
5,30.0,0.978036162504589,2026-05-03,0,-0.26311213027259284,-0.9436038240309653,-5.273379699568398,-3.2358207199659184,103.13326667101205,75.96215915197445,2904.4684190719136,2836.304871263308,-0.47064630687236786,-0.43924661406461935,-0.36356517916775405,-0.4663206614417657,-4.909814520400644,-2.7695000585241525,2026-06-02,0.2861091619433428,0,0,0,NSE-V2-SIM
6,29.0,1.0015408341627288,2026-05-04,0,-0.157676922854339,-0.10600258283955886,-0.7827490870743965,-2.337843798145787,129.552605623315,103.13326667101205,2956.2563042595884,2904.4684190719136,-0.5223594065755606,-0.5491254021563786,-0.15019906494024038,-0.31913946993840986,-0.6325500221341561,-2.0187043282073773,2026-06-02,0.27254429869934266,0,0,0,NSE-V2-SIM
7,29.0,1.0193987256067547,2026-05-04,0,-0.05067578350607374,-0.1601000406163858,-1.5642296851417274,-0.9343947647422777,119.98878847803599,129.552605623315,2942.335575945059,2956.2563042595884,-0.5887523964047432,-0.6389789624179596,-0.19627469474116388,-0.2656301539834676,-1.3679549904005635,-0.6687646107588101,2026-06-02,0.269924212954016,0,0,0,NSE-V2-SIM
8,29.0,1.0145984744638135,2026-05-04,0,-0.059420667389491234,-0.0897410806619928,-1.063493242790884,-1.2065826831456679,120.59552763160718,119.98878847803599,2945.1696156382463,2942.335575945059,-0.5731956139206886,-0.6165395672078987,-0.0457732745500727,-0.0660242308292533,-1.0177199682408113,-1.1405584523164145,2026-06-02,0.2662884510872448,0,0,0,NSE-V2-SIM
9,29.0,1.0155757295304297,2026-05-04,0,-0.22897228682849055,0.055534593014142736,3.1534857092874304,6.071256057739497,89.023038233536,120.59552763160718,2884.6763146991716,2945.1696156382463,-0.5740901753306389,-0.6225733317780257,-0.0026346350839080044,-0.01777046007985244,3.1561203443713386,6.089026517819349,2026-06-02,0.2750814479896209,0,0,0,NSE-V2-SIM
