,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-48.79456954545283,-633.7478046674985,-6.870158063114951,-1.8970407637217273,76.98269195348666,72.7866045637943,2908.197801712176,2900.0,-0.9971565306186676,-0.5490391981620106,-2.8917539387941362,-1.592213674669831,-3.9784041243208144,-0.30482708905189626,2026-06-02,0.1946386317626553,0,0,0,NSE-SIM
1,30.0,1.0028268281766124,2026-05-03,0,1.4474108233790663,7.647460750088298,22.177636175256062,4.1974913877992925,57.43230070371601,76.98269195348666,2866.370368221044,2908.197801712176,-0.9976583123207092,-0.5691573242904951,-0.0014592804428168508,-0.05850749018142695,22.179095455698878,4.255998877980719,2026-06-02,0.20108921870136814,0,0,0,NSE-SIM
2,30.0,0.9884035752486359,2026-05-03,0,-215.11609048356436,-296.63336409983333,-4.696161764167757,-3.9972593598040196,54.5990750160629,57.43230070371601,2868.2376070512987,2866.370368221044,-0.9975885152816772,-0.46778827340662904,-0.00020006416447084202,-0.290561243708205,-4.695961700003286,-3.7066981160958146,2026-06-02,0.1897468279489402,0,0,0,NSE-SIM
3,30.0,0.9890474507073443,2026-05-03,0,-5.9114350457755656,-956.53849125697,-8.443276462358952,-0.6520011279066136,60.877392267221694,54.5990750160629,2882.995879742155,2868.2376070512987,-0.9974968731403351,-0.4692957458499232,-0.00026285143618830274,-0.00432378915344974,-8.443013610922764,-0.6476773387531638,2026-06-02,0.1869402675969279,0,0,0,NSE-SIM
4,30.0,0.9941365102559155,2026-05-03,0,1.494474483850301,-11395.613056163907,-29.174189605423145,4.333976003165873,100.02080084151748,60.877392267221694,2951.4837162817716,2882.995879742155,-0.997513622045517,-0.5066833193189294,-4.828702462956581e-05,-0.10778822026470208,-29.174141318398515,4.4417642234305745,2026-06-02,0.1821435581651,0,0,0,NSE-SIM
5,30.0,1.017753005614404,2026-05-03,0,-23.494281791621997,-576.8303842438668,-6.553802969187872,-1.3124390747368189,111.48439986415178,100.02080084151748,2969.5450637186145,2951.4837162817716,-0.9975593984127045,-0.6791805235407478,-0.00013510820234444146,-0.5091226893648282,-6.553667860985528,-0.8033163853719907,2026-06-02,0.17803303967623132,0,0,0,NSE-SIM
6,30.0,1.0239810564546947,2026-05-03,0,-17.365672210021295,-435.9140960932085,-5.695628129689791,-1.1265612403895293,122.92791627830593,111.48439986415178,2986.7257852490993,2969.5450637186145,-0.9975769817829132,-0.7239077834232788,-5.2214610206901506e-05,-0.13281961379782958,-5.6955759150795835,-0.9937416265916997,2026-06-02,0.17307022226070568,0,0,0,NSE-SIM
7,30.0,1.0299054431893446,2026-05-03,0,-63.915051025464734,0.6139855328813906,1.7805580453560328,-2.1730139614745685,108.20875261200445,122.92791627830593,2970.1862678915145,2986.7257852490993,-0.9975976347923279,-0.7661916444675665,-6.168487576179582e-05,-0.12629029808086403,1.7806197302317945,-2.0467236633937045,2026-06-02,0.16886487127327107,0,0,0,NSE-SIM
8,29.0,1.0242021613419015,2026-05-04,0,-8.342927522638812,-327.33449454628385,-4.933851261529487,-0.776950528569742,119.55671258366101,108.20875261200445,2986.516870496027,2970.1862678915145,-0.9968821406364441,-0.7371909939856348,-0.002125150916562661,-0.0861373338213549,-4.931726110612924,-0.6908131947483871,2026-06-02,0.16493449527735382,0,0,0,NSE-SIM
9,29.0,1.0298334036193197,2026-05-04,0,-34.710199134134754,0.051790078240778595,0.15019122689825792,-1.597994826086527,112.29130714340499,119.55671258366101,2979.0776665025314,2986.516870496027,-0.9968425333499908,-0.7783563448578816,-0.00011828782918719112,-0.12294101485985347,0.1503095147274451,-1.4750538112266736,2026-06-02,0.1589727971011528,0,0,0,NSE-SIM
