,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,52.0,0.9171309758260985,2013-05-06,0,0.3,0.3,1.4580174367038543e-06,7.012905671372491e-07,6.31127487289236e-06,4.741794779172608e-06,1.001226735063987,1.0,-8.401274681091309e-05,-0.0006543804789281084,-8.40127468109131e-09,-6.543804789281085e-08,1.4664187113849456e-06,7.6672861503006e-07,2013-06-27,0.07281891036674353,0,0,0,simulated
1,51.857142857142854,0.9182560525524129,2013-05-06,1,0.2992624913466129,0.2922076871794205,-3.896156410289712e-06,-3.68754326693528e-07,1.936020098207872e-06,6.31127487289236e-06,0.9964718444350484,1.001226735063987,-0.0001011192798614502,-0.0008466549058264322,-1.7127518234453455e-09,-1.9251029667970792e-08,-3.894443658466266e-06,-3.495032970255572e-07,2013-06-27,0.07023656104794834,0,0,0,simulated
2,51.714285714285715,0.9138951950699482,2013-05-06,2,0.3,0.3,9.965478293068763e-07,5.358106213525616e-07,3.0197433644192053e-06,1.936020098207872e-06,0.9981664480762515,0.9964718444350484,-4.83393669128418e-05,-0.0002906323024263942,-5.259369720502111e-09,-5.540608691576134e-08,1.0018071990273785e-06,5.912167082683229e-07,2013-06-27,0.07130649169705772,0,0,0,simulated
3,51.57142857142857,0.9154493685610433,2013-05-06,3,0.3,0.3,3.5863011611189027e-07,1.6595350568309362e-07,3.409853450495866e-06,3.0197433644192053e-06,0.998648386498026,0.9981664480762515,-6.240606307983398e-05,-0.00043517716688207193,-1.4040904149174415e-09,-1.4427983394138709e-08,3.6003420652680773e-07,1.8038148907723234e-07,2013-06-27,0.07167680492260933,0,0,0,simulated
4,51.42857142857143,0.9158913692160934,2013-05-06,4,0.29931385245060915,0.2982085817360093,-8.95709131995336e-07,-3.430737746954388e-07,2.4255077559349742e-06,3.409853450495866e-06,0.9973179775831915,0.998648386498026,-6.696581840515137e-05,-0.00048581195414326033,-4.553592298453986e-10,-5.0566348599056595e-09,-8.952537727654906e-07,-3.3801713983553315e-07,2013-06-27,0.07101266711239367,0,0,0,simulated
5,51.285714285714285,0.9146712099897835,2013-05-06,5,0.2993885156600813,0.2975157926009661,-1.2421036995169231e-06,-3.057421699593189e-07,1.0148157526595456e-06,2.4255077559349742e-06,0.9941846241011131,0.9973179775831915,-5.4210424423217773e-05,-0.0003567492450844154,-1.2721183729338824e-09,-1.2871655997997509e-08,-1.2408315811439892e-06,-2.9287051396132137e-07,2013-06-27,0.06926429346235456,0,0,0,simulated
6,51.142857142857146,0.9117975144531568,2013-05-06,6,0.2995379725380659,0.2987967843362598,-6.016078318701165e-07,-2.3101373096703913e-07,3.1399818009188306e-07,1.0148157526595456e-06,0.991150320526829,0.9941846241011131,-3.337860107421875e-05,-0.00016123679672173824,-2.0710678465565386e-09,-1.943754699825365e-08,-5.9953676402356e-07,-2.1157618396878548e-07,2013-06-27,0.06665701520036454,0,0,0,simulated
7,51.0,0.909014660655121,2013-05-07,0,0.299892988500532,0.29981860511586383,-9.069744206808945e-08,-5.3505749733997756e-08,1.9800520161815199e-07,3.1399818009188306e-07,0.989827530089066,0.991150320526829,-2.0116567611694336e-05,-5.518525716414064e-05,-1.3144668717218606e-09,-1.0511301742487655e-08,-8.93829751963676e-08,-4.29944479915101e-08,2013-06-27,0.06592748834742533,0,0,0,simulated
8,50.857142857142854,0.907801488570122,2013-05-07,1,0.29993188205385446,0.29986197462277153,-6.901268861423553e-08,-3.405897307274022e-08,9.91476875248795e-08,1.9800520161815199e-07,0.987977170642496,0.989827530089066,-1.633167266845703e-05,-3.604340464969263e-05,-3.7463932133111774e-10,-1.8947132595705245e-09,-6.86380492929044e-08,-3.21642598131697e-08,2013-06-27,0.06483611218216928,0,0,0,simulated
9,50.714285714285715,0.9061044666052602,2013-05-07,2,0.3,0.3,4.378481562914877e-08,3.415940917563254e-08,1.584136430709205e-07,9.91476875248795e-08,0.989210894475835,0.987977170642496,-1.2218952178955078e-05,-1.8984090652981744e-05,-4.0632739528615606e-10,-1.6854212775572354e-09,4.4191143024434926e-08,3.584483045318978e-08,2013-06-27,0.06572264538656082,0,0,0,simulated
10,50.57142857142857,0.9072359529484303,2013-05-07,3,0.29999792422548754,0.29999946367888164,-2.6816055918068137e-10,-1.0378872562045897e-09,1.5838220788061048e-07,1.584136430709205e-07,0.9892103523558924,0.989210894475835,-1.4692544937133789e-05,-2.931906087218382e-05,-2.446904904886911e-10,-1.0223465134918003e-09,-2.3470068691990283e-11,-1.55407427127894e-11,2013-06-27,0.06581309549527754,0,0,0,simulated
11,50.42857142857143,0.9072354557534383,2013-05-07,4,0.3,0.3,1.7844045304358542e-09,1.1888988933904443e-09,1.607714694091452e-07,1.5838220788061048e-07,0.9892512847203363,0.9892103523558924,-1.4632940292358398e-05,-2.9314505665672462e-05,-5.896153166031196e-12,-4.506057438155437e-13,1.7903006836018854e-09,1.1893494991342598e-09,2013-06-27,0.06593003549470629,0,0,0,simulated
12,50.285714285714285,0.9072729960927837,2013-05-07,5,0.3,0.3,6.764353089261707e-08,4.967055923719092e-08,2.458020671031623e-07,1.607714694091452e-07,0.990439498876481,0.9892512847203363,-1.4632940292358398e-05,-2.9724817005558403e-05,-0.0,-4.0590102011749e-11,6.764353089261707e-08,4.971114933920267e-08,2013-06-27,0.06676738640820595,0,0,0,simulated
13,50.142857142857146,0.908362744101299,2013-05-07,6,0.29986724787236674,0.2998372939521387,-8.135302393063612e-08,-6.63760638166289e-08,1.541104878805824e-07,2.458020671031623e-07,0.9898323224374503,0.990439498876481,-1.749396324157715e-05,-4.402680914531684e-05,-2.833670136098331e-10,-1.4165257927837714e-09,-8.106965691702629e-08,-6.495953802384513e-08,2013-06-27,0.06558434002775712,0,0,0,simulated
14,50.0,0.9078058837812722,2013-05-08,0,0.3,0.3,5.845774239682888e-08,4.246593540100424e-08,2.2953937089312715e-07,1.541104878805824e-07,0.9909261574720781,0.9898323224374503,-1.531839370727539e-05,-2.8753058162441935e-05,-2.1534490447620715e-10,-1.5118452407710357e-09,5.867308730130509e-08,4.397778064177527e-08,2013-06-27,0.06637525007047308,0,0,0,simulated
15,49.857142857142854,0.9088090737739731,2013-05-08,1,0.3,0.3,2.5019695960972135e-07,1.9135081237211514e-07,5.24308144833488e-07,2.2953937089312715e-07,0.9933832888523113,0.9909261574720781,-1.8030405044555664e-05,-4.157193480672928e-05,-2.6874029734718534e-10,-1.2702560176232224e-09,2.5046569990706853e-07,1.9262106838973836e-07,2013-06-27,0.06798210235326986,0,0,0,simulated
16,49.714285714285715,0.9110625850744594,2013-05-08,2,0.3,0.3,5.819132411241741e-07,4.1127147785660914e-07,1.1763108897021353e-06,5.24308144833488e-07,0.9960341365853226,0.9933832888523113,-2.613663673400879e-05,-8.903432278156857e-05,-8.052595095867773e-10,-4.7148343063230245e-09,5.827185006337609e-07,4.1598631216293216e-07,2013-06-27,0.0696715292677221,0,0,0,simulated
17,49.57142857142857,0.9134937596426024,2013-05-08,3,0.29986257932006655,0.2997513984907843,-1.2430075460785475e-07,-6.871033996673286e-08,1.0363574946832525e-06,1.1763108897021353e-06,0.9956005413604407,0.9960341365853226,-3.9070844650268555e-05,-0.00018675587386968995,-1.288291261428684e-09,-9.733400076383547e-09,-1.2301246334642607e-07,-5.8976939890349315e-08,2013-06-27,0.06951180880515098,0,0,0,simulated
18,49.42857142857143,0.9130960960308929,2013-05-08,4,0.29990203528599413,0.29980758417882103,-9.620791058948039e-08,-4.8982357002940494e-08,9.26697780548506e-07,1.0363574946832525e-06,0.9952235323250523,0.9956005413604407,-3.6388635635375977e-05,-0.00016633639022539022,-2.6704087472689056e-10,-2.0329648970565467e-09,-9.59408697147535e-08,-4.694939210588395e-08,2013-06-27,0.06938444804046506,0,0,0,simulated
19,49.285714285714285,0.9127503293663719,2013-05-08,5,0.3,0.3,3.704260039799372e-08,1.8238796712054085e-08,9.690923570648265e-07,9.26697780548506e-07,0.9953736786760452,0.9952235323250523,-3.4183263778686523e-05,-0.00015015785313556983,-2.1948379693047368e-10,-1.6101260830382925e-09,3.726208419492419e-08,1.9848922795092377e-08,2013-06-27,0.06957283314900857,0,0,0,simulated
