,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-115.31233074328804,-75.20373394029947,-2.358200108600675,-2.92316347279972,76.63148796226983,72.7866045637943,2909.427074084933,2900.0,-0.5032080982346088,-0.5490391981620106,-1.4593034848803654,-1.592213674669831,-0.8988966237203098,-1.330949798129889,2026-06-02,0.1914218160000308,0,0,0,NSE-SIM
1,30.0,1.003250715201701,2026-05-03,0,0.10029973500628474,-0.73146024051385,-0.22130513345840175,0.29086923151822575,69.35062984799924,76.63148796226983,2896.090590221391,2909.427074084933,-0.5366332828998566,-0.5729649275491686,-0.09724813722136047,-0.06961016484622694,-0.12405699623704128,0.3604793963644527,2026-06-02,0.1918486366298336,0,0,0,NSE-SIM
2,30.0,0.9986519276625485,2026-05-03,0,0.3113622875732982,0.1485053529183688,0.4306655234632695,0.9029506339625648,61.50377722313851,69.35062984799924,2879.7058355054796,2896.090590221391,-0.5099183460697532,-0.5398706036355432,-0.07736887717202132,-0.09584416007598938,0.5080344006352908,0.9987947940385542,2026-06-02,0.19386103270798927,0,0,0,NSE-SIM
3,30.0,0.9930020122432688,2026-05-03,0,0.9180777956074372,0.7590417357958817,2.201221033808057,2.662425607261568,56.427784378233355,61.50377722313851,2863.9631013057015,2879.7058355054796,-0.46962850727140903,-0.4990262802439636,-0.11602288389916669,-0.11761963641800463,2.317243917707224,2.7800452436795724,2026-06-02,0.20144067983570754,0,0,0,NSE-SIM
4,30.0,0.9875734832088626,2026-05-03,0,-6.76327149530751,-3.724271873558474,-0.5149142338799932,-0.6982779280124314,58.80143168043287,56.427784378233355,2870.3819707782636,2863.9631013057015,-0.4342063218355179,-0.46210285319857286,-0.10144783205600048,-0.10574733263175212,-0.41346640182399275,-0.5925305953806792,2026-06-02,0.1994819062034305,0,0,0,NSE-SIM
5,30.0,0.9897868864752634,2026-05-03,0,0.9697020686770317,0.5837299867057172,1.6928169614465798,2.8121359991633916,43.799634788884305,58.80143168043287,2832.9521680271987,2870.3819707782636,-0.4470062144100666,-0.47707747467950523,-0.03674058087388322,-0.04298288351809718,1.729557542320463,2.855118882681489,2026-06-02,0.2032186708942081,0,0,0,NSE-SIM
6,30.0,0.9768800579404133,2026-05-03,0,-98.73186428510132,-112.11271625425879,-2.882143841821814,-2.7038962496756707,34.561368641325316,43.799634788884305,2815.5380581162144,2832.9521680271987,-0.3764728680253029,-0.3894840413547335,-0.19981759655892975,-0.24814800684235788,-2.6823262452628844,-2.455748242833313,2026-06-02,0.19379321263190363,0,0,0,NSE-SIM
7,30.0,0.970875192453867,2026-05-03,0,-2.6231756027677338,-2.8496929442539223,-0.4488431791627452,-0.43012699453005965,31.32365303589745,34.561368641325316,2806.9249074718737,2815.5380581162144,-0.33677057921886444,-0.3416136228753554,-0.11178330512884882,-0.13478098508663883,-0.33705987403389637,-0.2953460094434208,2026-06-02,0.1963040704088575,0,0,0,NSE-SIM
8,29.0,0.9679051405075426,2026-05-04,0,1.047779896913542,0.29741321244587104,0.862498316093026,3.0385617010492716,21.212891018638288,31.32365303589745,2765.601876654303,2806.9249074718737,-0.2700784504413605,-0.31969684250290176,-0.1871997973978976,-0.061518756719030836,1.0496981134909236,3.1000804577683025,2026-06-02,0.2013957441495623,0,0,0,NSE-SIM
9,29.0,0.9536558195359666,2026-05-04,0,-61.8014631067177,-69.37017530117208,-2.2643840673203988,-2.136568910684213,18.03479378286397,21.212891018638288,2760.236313812743,2765.601876654303,-0.20423182845115662,-0.23682738936070868,-0.18210554134745427,-0.22918391512736497,-2.0822785259729444,-1.907384995556848,2026-06-02,0.1930210851467224,0,0,0,NSE-SIM
