,T,S/K,Date,DateStep,B Reward,A Reward,A PnL,B PnL,P0,P-1,S0,S-1,A Pos,B Pos,A TC,B TC,A PnL - TC,B PnL - TC,Expiry,v,episode,cr1,cr2,ticker
0,30.0,1.0,2026-05-03,0,-0.7102511011156345,0.01692992393041223,1.1417020474442474,-4.510815985497624,59.395379700184094,56.1857316318351,2910.9049984856047,2900.0,-0.14979690313339233,-0.5592513510158825,-0.43441101908683777,-1.6218289179460594,1.5761130665310852,-2.8889870675515645,2026-06-02,0.13576951088872044,0,0,0,NSE-V2-SIM
1,30.0,1.0037603443053809,2026-05-03,0,-1.1558317911224545,-1.080101417922596,-9.62943328896754,-8.508355840039687,49.46264750386513,59.395379700184094,2908.333390198411,2910.9049984856047,-0.39123764634132385,-0.599920924749276,-0.7028110662420473,-0.11838526546681408,-8.926622222725493,-8.389970574572873,2026-06-02,0.10969674242556064,0,0,0,NSE-V2-SIM
2,30.0,1.0028735828270383,2026-05-03,0,-0.02120551010449811,-0.36868422328232564,3.5096482375855667,3.4194860113153442,55.25462697201942,49.46264750386513,2912.185201870356,2908.333390198411,-0.5059330398216844,-0.609049580433182,-0.33357244256087765,-0.026549174133128253,3.843220680146444,3.4460351854484723,2026-06-02,0.12044065460461414,0,0,0,NSE-V2-SIM
3,30.0,1.0042017937483987,2026-05-03,0,-0.22372887759727345,-0.17446417256412627,4.38286406180887,6.023260047533575,51.68094265701461,55.25462697201942,2896.560497547163,2912.185201870356,-0.50998371001333,-0.6153996003886733,-0.011796301789767741,-0.018492434145963008,4.394660363598637,6.041752481679538,2026-06-02,0.1374015264198177,0,0,0,NSE-V2-SIM
4,30.0,0.9988139646714355,2026-05-03,0,0.01428931636293318,0.023007396472454755,1.2654333934803748,0.7158185890506639,55.860971199791265,51.68094265701461,2902.5156663832427,2896.560497547163,-0.4699511416256428,-0.5498146852763212,-0.11595675620713009,-0.18997067434942302,1.3813901496875047,0.9057892634000869,2026-06-02,0.1432607009318696,0,0,0,NSE-V2-SIM
5,29.0,1.0008674711666354,2026-05-04,0,0.011491054516367106,0.026035020536659192,2.800959631510885,2.503723094952635,60.14943756541106,55.860971199791265,2905.572030491111,2902.5156663832427,-0.47853747569024563,-0.5673195527281514,-0.024921969139309885,-0.050808152016899324,2.8258816006501952,2.5545312469695345,2026-06-02,0.15117502832402163,0,0,0,NSE-V2-SIM
6,29.0,1.001921389824521,2026-05-04,0,-0.2806948880945258,-0.10253902491470616,6.127337744414028,6.519984436754281,64.17062822694902,60.14943756541106,2901.185907138314,2905.572030491111,-0.48341585136950016,-0.5743846482365056,-0.014174471927870042,-0.02052814390182238,6.141512216341898,6.540512580656103,2026-06-02,0.17134202342075375,0,0,0,NSE-V2-SIM
7,29.0,1.0004089334959705,2026-05-04,0,-0.969144377568634,-0.005718374217349508,5.821406448759642,10.592074038280064,46.12158403742842,64.17062822694902,2849.527125665268,2901.185907138314,-0.46321380138397217,-0.555489974239765,-0.0586099027133176,-0.05481696191931662,5.88001635147296,10.64689100019938,2026-06-02,0.19319264699713187,0,0,0,NSE-V2-SIM
8,29.0,0.9825955605742304,2026-05-04,0,-0.38590123818650296,0.07941653297484096,3.863566571430198,7.196875977618696,35.132860015048436,46.12158403742842,2805.376049743114,2849.527125665268,-0.34408560395240784,-0.42060064058150703,-0.33945903001285005,-0.3843708152221191,4.203025601443048,7.5812467928408145,2026-06-02,0.21145439686187362,0,0,0,NSE-V2-SIM
9,29.0,0.9673710516355566,2026-05-04,0,-0.5343993320497337,0.0326404247994149,6.191264972281081,8.258378213323603,31.93336793265439,35.132860015048436,2769.8763642911945,2805.376049743114,-0.2703571319580078,-0.32992541361049843,-0.20683608951724575,-0.2543781100494884,6.398101061798327,8.512756323373091,2026-06-02,0.23926790045511498,0,0,0,NSE-V2-SIM
10,29.0,0.955129780790067,2026-05-04,0,-0.16358903086079069,-0.1710584887727676,-0.998510764318179,-2.5103698168974784,39.80551080921589,31.93336793265439,2805.962688399711,2769.8763642911945,-0.24377742409706116,-0.2842037710926548,-0.07362250457380101,-0.12664329694674634,-0.9248882597443779,-2.383726519950732,2026-06-02,0.22695290779237084,0,0,0,NSE-V2-SIM
11,29.0,0.9675733408274866,2026-05-04,0,-1.1890664146376482,-1.1133145368866215,-6.748633651565805,-8.639895254788255,45.249459069596696,39.80551080921589,2846.462897756821,2805.962688399711,-0.29733896255493164,-0.3436302030370897,-0.1502916784460708,-0.16674835074080893,-6.598341973119734,-8.473146904047447,2026-06-02,0.19448828597883241,0,0,0,NSE-V2-SIM
12,29.0,0.9815389302609727,2026-05-04,0,-0.2605390606843657,0.042282290941343066,1.2918479097417226,6.308194842423646,22.83931491774615,45.249459069596696,2776.5468966897083,2846.462897756821,-0.3407750874757767,-0.4136036884693362,-0.12363931800951582,-0.1991769301096171,1.4154872277512385,6.507371772533263,2026-06-02,0.1970896780683084,0,0,0,NSE-V2-SIM
13,29.0,0.9574299643757614,2026-05-04,0,-0.36725978791186,-0.2669532116587624,-2.392344681285231,-4.1036935670137,26.759113698103533,22.83931491774615,2806.403591516846,2776.5468966897083,-0.19815126061439514,-0.25387979147491985,-0.3960017438659792,-0.4434808905270334,-1.9963429374192518,-3.6602126764866663,2026-06-02,0.18055616802316055,0,0,0,NSE-V2-SIM
14,29.0,0.9677253763851194,2026-05-04,0,-0.04669810433756333,-0.2347524732692835,7.958011877402832,3.8650252207018134,45.45490947917801,26.759113698103533,2855.0078075836323,2806.403591516846,-0.2196798324584961,-0.3023355840152984,-0.06041786134351336,-0.13598651021511363,8.018429738746345,4.001011730916927,2026-06-02,0.18368031915691171,0,0,0,NSE-V2-SIM
15,29.0,0.9844854508909077,2026-05-04,0,-0.09815447543316354,0.06641372804153026,3.486349002427137,4.447762801620988,45.35979707393949,45.45490947917801,2843.5953753005324,2855.0078075836323,-0.3452293127775192,-0.4300014291114732,-0.35844474654887865,-0.3644869845113416,3.8447937489760156,4.8122497861323295,2026-06-02,0.19862158304855165,0,0,0,NSE-V2-SIM
16,29.0,0.9805501294139767,2026-05-04,0,-0.01831342830290058,0.05905406720975826,1.7162139966174248,-0.44866082973599397,56.75582752559649,45.35979707393949,2872.421183192092,2843.5953753005324,-0.3347722589969635,-0.40881588508107264,-0.02973562976965721,-0.06024311502807286,1.745949626387082,-0.3884177147079211,2026-06-02,0.1942500325376625,0,0,0,NSE-V2-SIM
17,29.0,0.9904900631696869,2026-05-04,0,0.012997191355168674,-0.24390676947180623,8.669110539797174,2.2219519553010016,103.62810396285431,56.75582752559649,2965.2284478617,2872.421183192092,-0.40933216363191605,-0.47893777536841853,-0.21416744949021993,-0.20141960306684414,8.883277989287393,2.4233715583678457,2026-06-02,0.16542724204436943,0,0,0,NSE-V2-SIM
18,29.0,1.0224925682281722,2026-05-04,0,-0.21221666376038265,-0.5868793778892211,-3.8197347348820614,-2.3805240519133655,89.17965617218852,103.62810396285431,2947.665861904675,2965.2284478617,-0.6449763029813766,-0.7294309134917323,-0.6987387055709072,-0.7427693791574,-3.1209960293111543,-1.6377546727559653,2026-06-02,0.15855586886769102,0,0,0,NSE-V2-SIM
19,29.0,1.0164365041050603,2026-05-04,0,-0.040929473710985195,0.0873281641289266,3.6716374514767933,3.780101711403013,91.73987828148097,89.17965617218852,2945.7464360841477,2947.665861904675,-0.6189712807536125,-0.6924049153609391,-0.07665411625885259,-0.10914027069308546,3.748291567735646,3.8892419820960984,2026-06-02,0.1716567370034665,0,0,0,NSE-V2-SIM
20,29.0,1.0157746331324646,2026-05-04,0,0.017002828140678595,0.09089318450566908,3.773552854267434,2.254833527653213,109.02572161499529,91.73987828148097,2967.932062231055,2945.7464360841477,-0.6075379997491837,-0.6752308584757548,-0.03367954677154491,-0.05059041686263793,3.807232401038979,2.305423944515851,2026-06-02,0.17775845964849915,0,0,0,NSE-V2-SIM
21,29.0,1.0234248490451914,2026-05-04,0,-0.150544632387487,-0.40833192691540265,-3.1232631406764044,-2.3677870365324196,98.70874943242234,109.02572161499529,2956.7354042827096,2967.932062231055,-0.6550926119089127,-0.7224867997844768,-0.14113885813582253,-0.14025242334106505,-2.982124282540582,-2.2275346131913545,2026-06-02,0.1695696424635837,0,0,0,NSE-V2-SIM
22,29.0,1.019563932511279,2026-05-04,0,-3.369123556614536,-1.1152932055622164,13.56823363806118,18.34433333553038,64.18409490547765,98.70874943242234,2881.612151774071,2956.7354042827096,-0.640750914812088,-0.7044723191282944,-0.042404603563679984,-0.05326405274590048,13.61063824162486,18.397597388276278,2026-06-02,0.203259661196811,0,0,0,NSE-V2-SIM
23,29.0,0.9936593626807142,2026-05-04,0,-0.07023187519634984,0.058111606931294815,3.019571119833391,3.5944315501552353,63.64913515911758,64.18409490547765,2872.250790114909,2881.612151774071,-0.44114498421549797,-0.5030973182677029,-0.5751868751733058,-0.5802846495433948,3.594757995006697,4.17471619969863,2026-06-02,0.21587013239272235,0,0,0,NSE-V2-SIM
24,29.0,0.9904313069361754,2026-05-04,0,-2.101522705246952,-0.42426756741869404,10.638511926347661,14.821853644649963,41.48016443412973,63.64913515911758,2795.539805763222,2872.250790114909,-0.4281625598669052,-0.4829641063353574,-0.03728877859285258,-0.05782763388023017,10.675800704940514,14.879681278530192,2026-06-02,0.244993270571056,0,0,0,NSE-V2-SIM
25,29.0,0.9639792433666282,2026-05-04,0,-0.16056284046249678,-0.23714391279663463,-1.250766280097909,-2.2652038058951733,46.27369502950148,41.48016443412973,2815.2979120130494,2795.539805763222,-0.2857675701379776,-0.3365404071415843,-0.39807086192846225,-0.40933327960329297,-0.8526954181694466,-1.8558705262918804,2026-06-02,0.23756819424527584,0,0,0,NSE-V2-SIM
26,29.0,0.9707923834527756,2026-05-04,0,0.020829173547292114,0.10492691579134807,3.274318889664137,1.9570069138450208,57.78603654786252,46.27369502950148,2840.8745993973675,2815.2979120130494,-0.31848929822444916,-0.3699211591028445,-0.09212141275930213,-0.09397676129796143,3.366440302423439,2.0509836751429824,2026-06-02,0.24199948616197064,0,0,0,NSE-V2-SIM
27,29.0,0.9796119308266784,2026-05-04,0,-0.6715347705255464,0.0025838528633694794,7.090443147230008,9.087693730247372,50.1392155927781,57.78603654786252,2801.0273071712218,2840.8745993973675,-0.3737858682870865,-0.4238079788982519,-0.1570906213247433,-0.1530856975990761,7.247533768554751,9.240779427846448,2026-06-02,0.26808256918809287,0,0,0,NSE-V2-SIM
28,29.0,0.9658714852314558,2026-05-04,0,-0.15258599488464397,-0.47571273357912897,-2.983853522187963,-2.3726407405909224,43.01583955334263,50.1392155927781,2787.420606814608,2801.0273071712218,-0.31610147655010223,-0.3618924656972212,-0.16157555645285487,-0.17342704321360716,-2.822277965735108,-2.1992136973773153,2026-06-02,0.2649922467492569,0,0,0,NSE-V2-SIM
29,28.0,0.9611795195912441,2026-05-05,0,0.024024758560572748,0.07397384577137044,2.1784016144052867,1.5279454887008246,57.55233206929188,43.01583955334263,2826.369158949073,2787.420606814608,-0.31721313297748566,-0.33184250613777033,-0.00309865403338646,-0.08376187650995905,2.1815002684386733,1.6117073652107836,2026-06-02,0.26578070032166395,0,0,0,NSE-V2-SIM
30,30.0,1.0,2026-05-03,0,-0.32614878381380363,-0.35107287721327834,-8.753422667845815,3.5585497163760955,63.97406791289882,81.15180451738138,2859.1321097472564,2900.0,-0.2218799591064453,-0.5461532411419739,-0.6434518814086915,-1.5838443993117244,-8.109970786437124,5.14239411568782,2026-06-02,0.23144631381239644,1,0,0,NSE-V2-SIM
31,30.0,0.985907624050778,2026-05-03,0,-0.016623505938646168,-0.6230608770385098,1.583327681595346,3.146363118155614,49.96818504175849,63.97406791289882,2821.317272036932,2859.1321097472564,-0.42782218754291534,-0.4600920525011726,-0.588816038075616,-0.24606030784593103,2.172143719670962,3.392423426001545,2026-06-02,0.23761365625729375,1,0,0,NSE-V2-SIM
32,30.0,0.9728680248403214,2026-05-03,0,-0.17188401840886924,-0.10430741159046905,-0.2774541880548007,-2.561094738790505,66.63823396329349,49.96818504175849,2870.6685080274256,2821.317272036932,-0.3382873088121414,-0.38540961385268213,-0.25260629981286464,-0.21070285407682462,-0.024847888241936067,-2.35039188471368,2026-06-02,0.22296294812286835,1,0,0,NSE-V2-SIM
33,30.0,0.9898856924232502,2026-05-03,0,-2.3029776476237402,-5.1460432504710205,23.332621853476603,15.413797810242741,148.24908801555557,66.63823396329349,3007.2426498895966,2870.6685080274256,-0.4248945713043213,-0.4826528811256576,-0.24862074100276563,-0.2791531849782246,23.581242594479367,15.692950995220965,2026-06-02,0.20953210965433838,1,0,0,NSE-V2-SIM
34,30.0,1.036980224099861,2026-05-03,0,-0.32860447564184064,-0.2513321762195804,-0.4717903744510945,-3.3478351229275827,162.4297278896952,148.24908801555557,3029.035899045767,3007.2426498895966,-0.6423336863517761,-0.765304554228337,-0.653892180524957,-0.8500021664170297,0.1821018060738625,-2.497832956510553,2026-06-02,0.20254093658298142,1,0,0,NSE-V2-SIM
35,29.0,1.0444951376019886,2026-05-04,0,0.022879382410414657,0.049990846537120076,2.0376233029105286,1.3967407617176057,173.0122324404474,162.4297278896952,3040.1919218679463,3029.035899045767,-0.7395480871200562,-0.8109870380925712,-0.29446590983134263,-0.13837388358234448,2.332089212741871,1.5351146452999502,2026-06-02,0.20904271193040666,1,0,0,NSE-V2-SIM
36,29.0,1.0483420420234297,2026-05-04,0,0.02483492621869903,0.12630435990493116,4.097873493455914,1.3736558604541074,214.22544733578525,173.0122324404474,3088.694728563977,3040.1919218679463,-0.763706237077713,-0.8207732652586024,-0.07344541234854286,-0.02975200877573261,4.1713189058044575,1.40340786922984,2026-06-02,0.20808143499220857,1,0,0,NSE-V2-SIM
37,29.0,1.0650671477806817,2026-05-04,0,-0.00915964342253184,-0.05707074089436508,0.47761428398770533,3.0446775154678534,181.44030568102107,214.22544733578525,3047.9166842896193,3088.694728563977,-0.8199637532234192,-0.8833981353811191,-0.1737622935613455,-0.1934291062244211,0.6513765775490509,3.2381066216922747,2026-06-02,0.2183397435722453,1,0,0,NSE-V2-SIM
38,29.0,1.051005753203317,2026-05-04,0,0.004816354989874065,0.05741351679047882,1.9316846704650281,0.27509398876710023,209.7627106652335,181.44030568102107,3081.809862643046,3047.9166842896193,-0.7745610773563385,-0.8219994160437342,-0.1383835732866689,-0.18713818106243124,2.070068243751697,0.46223216982953147,2026-06-02,0.21680440374141918,1,0,0,NSE-V2-SIM
39,29.0,1.062693056083809,2026-05-04,0,0.004330253709881149,-0.31105124583155436,-2.0631139250209394,0.19634212475390456,177.2471854888813,209.7627106652335,3043.9005356348475,3081.809862643046,-0.8058387041091919,-0.8665165899575751,-0.09639169860701158,-0.13719346562467066,-1.966722226413928,0.3335355903785752,2026-06-02,0.2143501873847131,1,0,0,NSE-V2-SIM
40,29.0,1.049620874356844,2026-05-04,0,-0.051881019460032714,-0.17854437914770194,-1.3080238264422155,-1.0574947480077768,171.60291032971827,177.2471854888813,3038.1394860897067,3043.9005356348475,-0.7710599303245544,-0.8204896855959416,-0.10586312815178113,-0.14010131883999005,-1.2021606982904343,-0.9173934291677868,2026-06-02,0.21024194120808312,1,0,0,NSE-V2-SIM
